N,D,bonus,condition,seed,update,eat0,eat1,selectivity,prevalence,zaps,ret
12,100,8.75,01,4,51,57.78515625,65.67578125,0.9810929298400879,0.7145743370056152,58.75,9.862043380737305
12,100,8.75,01,4,52,58.7890625,63.9609375,0.9783744215965271,0.7112767100334167,59.47265625,9.77934455871582
12,100,8.75,01,4,53,58.16796875,64.26171875,0.9684345722198486,0.71427321434021,59.4921875,9.6663236618042
12,100,8.75,01,4,54,57.4921875,64.8203125,0.9811092615127563,0.7112938165664673,59.23828125,10.23198127746582
12,100,8.75,01,4,55,58.984375,63.5,0.9832334518432617,0.7100884914398193,59.328125,9.75400161743164
12,100,8.75,01,4,56,58.71875,65.125,0.9792433381080627,0.7116178274154663,58.84765625,9.796058654785156
12,100,8.75,01,4,57,57.51953125,64.78125,0.9788373708724976,0.7097344994544983,59.421875,10.099119186401367
12,100,8.75,01,4,58,58.46875,64.69140625,0.9861168265342712,0.7127504944801331,59.51171875,10.251593589782715
12,100,8.75,01,4,59,58.64453125,64.70703125,0.987939178943634,0.712685227394104,59.6015625,10.336538314819336
12,100,8.75,01,4,60,58.4296875,64.8515625,0.9828515648841858,0.7150009274482727,59.8828125,10.356231689453125
12,100,8.75,01,4,61,58.0234375,64.6640625,0.9859815835952759,0.7104143500328064,60.0390625,10.383462905883789
12,100,8.75,01,4,62,58.578125,63.86328125,0.9859370589256287,0.7091464400291443,60.04296875,10.239011764526367
12,100,8.75,01,4,63,58.1640625,63.66796875,0.9853436946868896,0.7086560130119324,60.27734375,10.131948471069336
12,100,8.75,01,4,64,58.1171875,63.7890625,0.9821390509605408,0.7085399031639099,59.89453125,10.056020736694336
12,100,8.75,01,4,65,58.19140625,64.1796875,0.9837597608566284,0.7106176614761353,60.1015625,10.157583236694336
12,100,8.75,01,4,66,57.53515625,65.0859375,0.9882107377052307,0.7117944955825806,60.609375,10.692119598388672
12,100,8.75,01,4,67,58.0546875,64.47265625,0.9820237755775452,0.7093596458435059,60.23046875,10.384584426879883
12,100,8.75,01,4,68,57.86328125,64.55078125,0.9795418381690979,0.7081954479217529,60.3359375,10.24907112121582
12,100,8.75,01,4,69,57.50390625,64.24609375,0.9822931289672852,0.7104650735855103,60.39453125,10.461488723754883
12,100,8.75,01,4,70,56.53125,64.2578125,0.9887305498123169,0.7040591239929199,60.37890625,10.444464683532715
12,100,8.75,01,4,71,57.2109375,65.00390625,0.9842666983604431,0.712214469909668,60.3984375,10.562580108642578
12,100,8.75,01,4,72,57.203125,64.15625,0.9806343913078308,0.7070664763450623,60.6015625,10.394123077392578
12,100,8.75,01,4,73,56.453125,65.65625,0.980122447013855,0.7132587432861328,60.77734375,11.098548889160156
12,100,8.75,01,4,74,57.3828125,65.0625,0.9794229865074158,0.7114842534065247,60.27734375,10.547931671142578
12,100,8.75,01,4,75,57.26953125,65.25,0.9881301522254944,0.7127288579940796,60.66796875,11.023923873901367
12,100,8.75,01,4,76,57.35546875,64.9375,0.983947217464447,0.7108745574951172,60.38671875,10.721466064453125
12,100,8.75,01,4,77,58.5625,64.96484375,0.9912402033805847,0.713526725769043,60.82421875,11.024526596069336
12,100,8.75,01,4,78,57.20703125,64.03515625,0.9843499660491943,0.7075786590576172,61.13671875,10.838165283203125
12,100,8.75,01,4,79,57.78125,64.29296875,0.9908194541931152,0.7072458267211914,60.69921875,10.861082077026367
12,100,8.75,01,4,80,57.74609375,64.5078125,0.9837127923965454,0.7135935425758362,61.0390625,10.92660903930664
12,100,8.75,01,4,81,58.0703125,64.98828125,0.9911564588546753,0.7085184454917908,60.51953125,10.87324047088623
12,100,8.75,01,4,82,58.85546875,64.4296875,0.9933885931968689,0.7125087380409241,60.8125,11.048257827758789
12,100,8.75,01,4,83,58.08203125,64.41796875,0.9820560812950134,0.714419424533844,60.79296875,10.966583251953125
12,100,8.75,01,4,84,57.50390625,64.28515625,0.9818606376647949,0.708827018737793,61.0546875,10.630206108093262
12,100,8.75,01,4,85,57.5078125,64.27734375,0.9803835153579712,0.7099377512931824,61.01171875,10.798029899597168
12,100,8.75,01,4,86,57.78125,63.3984375,0.9859409332275391,0.7136638760566711,61.22265625,11.0982084274292
12,100,8.75,01,4,87,57.65234375,63.71484375,0.9771450161933899,0.7109809517860413,60.87109375,10.36484146118164
12,100,8.75,01,4,88,57.265625,63.86328125,0.9801579117774963,0.7064633965492249,60.96484375,10.588068008422852
12,100,8.75,01,4,89,56.6953125,64.234375,0.9884742498397827,0.7088302969932556,60.328125,10.692298889160156
12,100,8.75,01,4,90,57.1953125,63.875,0.9795668721199036,0.7080923318862915,60.95703125,10.566827774047852
12,100,8.75,01,4,91,56.8359375,64.45703125,0.9840796589851379,0.7093096971511841,60.6796875,10.550698280334473
12,100,8.75,01,4,92,57.0078125,64.953125,0.9876867532730103,0.7102145552635193,60.87109375,11.049201011657715
12,100,8.75,01,4,93,56.51953125,64.4609375,0.9805801510810852,0.7109687924385071,60.97265625,10.877081871032715
12,100,8.75,01,4,94,56.0859375,65.03515625,0.9912412166595459,0.7089694738388062,61.00390625,11.099950790405273
12,100,8.75,01,4,95,56.5078125,64.63671875,0.9881497025489807,0.7105714082717896,60.65625,10.90317153930664
12,100,8.75,01,4,96,56.38671875,65.0,0.9884325265884399,0.7095210552215576,60.95703125,11.1123685836792
12,100,8.75,01,4,97,56.59375,64.8515625,0.9849187731742859,0.7091636657714844,60.96484375,11.034193992614746
12,100,8.75,01,4,98,56.23046875,64.46484375,0.9877023696899414,0.7062487006187439,60.6015625,10.591696739196777
12,100,8.75,01,4,99,56.67578125,64.73828125,0.9778748154640198,0.7104640603065491,61.02734375,10.621450424194336
12,100,8.75,01,4,100,56.69140625,64.109375,0.9950830936431885,0.7068724632263184,61.29296875,11.16720199584961
12,100,8.75,01,4,101,56.26953125,65.21484375,0.9759842157363892,0.7125697731971741,60.875,10.68144416809082
12,100,8.75,01,4,102,56.85546875,64.7265625,0.9860255122184753,0.7102071642875671,60.8515625,10.792136192321777
12,100,8.75,01,4,103,56.48046875,64.27734375,0.9784422516822815,0.7085883617401123,60.69140625,10.505108833312988
12,100,8.75,01,4,104,56.984375,64.4453125,0.9755626320838928,0.7082437872886658,60.25,10.001381874084473
12,100,8.75,01,4,105,56.2421875,65.80078125,0.9833850264549255,0.7108206748962402,60.7890625,10.822036743164062
12,100,8.75,01,4,106,55.67578125,64.87890625,0.9802168011665344,0.7051472663879395,60.8828125,10.6580228805542
12,100,8.75,01,4,107,56.08984375,65.0546875,0.9767249226570129,0.7100616097450256,60.72265625,10.515509605407715
12,100,8.75,01,4,108,56.64453125,65.0,0.9886544346809387,0.7081170678138733,61.09765625,10.912368774414062
12,100,8.75,01,4,109,55.80078125,64.80078125,0.9815013408660889,0.706575870513916,61.2265625,10.827634811401367
12,100,8.75,01,4,110,56.53515625,64.8828125,0.9795815944671631,0.7080196142196655,60.5625,10.20707893371582
12,100,8.75,01,4,111,55.6328125,64.59375,0.9848636984825134,0.7065523862838745,61.109375,10.8589506149292
12,100,8.75,01,4,112,56.84375,64.90625,0.992301881313324,0.7090069055557251,60.7578125,10.99252700805664
12,100,8.75,01,4,113,57.46484375,64.1171875,0.9789386987686157,0.7072123885154724,60.86328125,10.132925033569336
12,100,8.75,01,4,114,56.07421875,65.2734375,0.97702956199646,0.7097048163414001,60.92578125,10.626805305480957
12,100,8.75,01,4,115,56.62109375,64.34375,0.9819165468215942,0.7071081399917603,60.73828125,10.446547508239746
12,100,8.75,01,4,116,56.51171875,64.1171875,0.9815838932991028,0.7069425582885742,60.8125,10.35453987121582
12,100,8.75,01,4,117,56.76171875,63.3984375,0.9891923666000366,0.7044240236282349,61.12109375,10.580906867980957
12,100,8.75,01,4,118,56.2265625,64.5234375,0.9702355861663818,0.7062403559684753,61.12890625,10.26860237121582
12,100,8.75,01,4,119,56.625,65.03125,0.9970942139625549,0.7063449025154114,60.69921875,10.87568187713623
12,100,8.75,01,4,120,56.06640625,64.56640625,0.9907707571983337,0.7055914998054504,61.1015625,10.779212951660156
12,100,8.75,01,4,121,57.03125,64.2421875,0.9763372540473938,0.7107239365577698,61.08984375,10.56393051147461
12,100,8.75,01,4,122,57.00390625,64.66015625,0.9895382523536682,0.705345094203949,61.0703125,10.901137351989746
12,100,8.75,01,4,123,56.02734375,63.87109375,0.9852252006530762,0.7042014002799988,61.3359375,10.844953536987305
12,100,8.75,01,4,124,56.46484375,64.79296875,0.9915652871131897,0.7059352397918701,61.20703125,10.965655326843262
12,100,8.75,01,4,125,56.78515625,62.9140625,0.989052951335907,0.700763463973999,60.90234375,10.319042205810547
12,100,8.75,01,4,126,56.41796875,65.640625,0.9773650765419006,0.7100470662117004,61.26953125,10.917983055114746
12,100,8.75,01,4,127,56.8671875,64.45703125,0.9856037497520447,0.706998884677887,61.1875,10.74239730834961
12,100,8.75,01,4,128,56.88671875,64.421875,0.9871975779533386,0.7078574895858765,60.953125,10.795733451843262
12,100,8.75,01,4,129,55.5703125,65.15234375,0.984139621257782,0.7064165472984314,61.03125,10.9541654586792
12,100,8.75,01,4,130,55.4375,64.78125,0.9855698943138123,0.7042773962020874,60.53125,10.598142623901367
12,100,8.75,01,4,131,55.54296875,64.37109375,0.9784965515136719,0.704023540019989,61.18359375,10.50790786743164
12,100,8.75,01,4,132,56.3671875,64.3203125,0.9756929874420166,0.709122359752655,61.234375,10.61178207397461
12,100,8.75,01,4,133,55.984375,65.06640625,0.9854872822761536,0.7088791728019714,60.73046875,10.832892417907715
12,100,8.75,01,4,134,56.35546875,63.78515625,0.9842836260795593,0.7026740312576294,61.234375,10.515069961547852
12,100,8.75,01,4,135,56.99609375,64.73046875,0.979821503162384,0.7073430418968201,60.70703125,10.359519958496094
12,100,8.75,01,4,136,56.5546875,64.16015625,0.9792196750640869,0.705621063709259,61.0,10.374738693237305
12,100,8.75,01,4,137,56.43359375,64.30078125,0.986589252948761,0.7031412124633789,61.0,10.66427230834961
12,100,8.75,01,4,138,57.0078125,64.26171875,0.9820065498352051,0.7119887471199036,61.27734375,10.918357849121094
12,100,8.75,01,4,139,56.671875,64.890625,0.9790942072868347,0.7054368853569031,60.70703125,10.426301002502441
12,100,8.75,01,4,140,56.1484375,63.7890625,0.9776586890220642,0.7052599191665649,61.29296875,10.381850242614746
12,100,8.75,01,4,141,56.859375,64.33203125,0.9791020750999451,0.7075143456459045,60.65234375,10.492023468017578
12,100,8.75,01,4,142,55.41796875,64.07421875,0.9879797697067261,0.704048216342926,61.0546875,10.912498474121094
12,100,8.75,01,4,143,55.49609375,64.0859375,0.9877890348434448,0.6994863748550415,61.30078125,10.826284408569336
12,100,8.75,01,4,144,55.69921875,62.7890625,0.9792910218238831,0.7008549571037292,61.0859375,10.303757667541504
12,100,8.75,01,4,145,56.13671875,63.16796875,0.982355535030365,0.7017788887023926,60.89453125,10.45675277709961
12,100,8.75,01,4,146,55.94921875,63.80078125,0.9924131631851196,0.7033039331436157,60.94140625,10.754180908203125
12,100,8.75,01,4,147,56.20703125,64.3515625,0.982639491558075,0.705824613571167,60.8828125,10.637009620666504
12,100,8.75,01,4,148,55.43359375,64.1796875,0.981732189655304,0.7039381265640259,61.125,10.624185562133789
12,100,8.75,01,4,149,55.97265625,63.21484375,0.9924373626708984,0.7010452747344971,61.39453125,10.81733226776123
12,100,8.75,01,4,150,56.375,63.57421875,0.98927903175354,0.7036759257316589,60.89453125,10.6807279586792
12,100,8.75,01,4,151,56.5703125,63.52734375,0.9836227297782898,0.7049140334129333,60.5625,10.385089874267578
12,100,8.75,01,4,152,55.8125,63.98828125,0.9821492433547974,0.7024223208427429,60.73828125,10.331687927246094
12,100,8.75,01,4,153,56.5546875,63.8515625,0.9805166125297546,0.7060190439224243,60.9921875,10.423973083496094
12,100,8.75,01,4,154,57.15234375,63.61328125,0.9814245104789734,0.7070680856704712,60.7890625,10.424493789672852
12,100,8.75,01,4,155,56.84375,63.3359375,0.9851630926132202,0.7054435610771179,61.125,10.539435386657715
12,100,8.75,01,4,156,55.36328125,63.625,0.9870786070823669,0.7030631899833679,61.5,10.816307067871094
12,100,8.75,01,4,157,56.3515625,64.55859375,0.976166844367981,0.7055045962333679,60.71875,10.285496711730957
12,100,8.75,01,4,158,55.74609375,64.140625,0.9821168184280396,0.7030892372131348,61.0390625,10.519790649414062
12,100,8.75,01,4,159,56.09765625,63.09375,0.9875575304031372,0.7005699276924133,61.46875,10.620750427246094
12,100,8.75,01,4,160,55.4765625,63.98046875,0.9855287075042725,0.699536919593811,61.36328125,10.674543380737305
12,100,8.75,01,4,161,56.65625,63.890625,0.9871606230735779,0.7064377665519714,60.98828125,10.754229545593262
12,100,8.75,01,4,162,55.9609375,63.53125,0.9848942756652832,0.7044706344604492,60.83203125,10.651968002319336
12,100,8.75,01,4,163,56.62890625,63.20703125,0.9938794374465942,0.7016184329986572,61.45703125,10.980743408203125
12,100,8.75,01,4,164,55.59375,63.75,0.9887503385543823,0.704032301902771,61.2890625,10.936163902282715
12,100,8.75,01,4,165,55.9296875,63.43359375,0.9878638386726379,0.7027950882911682,61.37890625,10.947768211364746
12,100,8.75,01,4,166,56.05859375,63.15625,0.9808493256568909,0.7040115594863892,61.33203125,10.538312911987305
12,100,8.75,01,4,167,56.6484375,63.07421875,0.9857832789421082,0.7037534713745117,61.109375,10.44321060180664
12,100,8.75,01,4,168,56.3046875,63.59765625,0.9799664616584778,0.7051354646682739,61.0859375,10.540525436401367
12,100,8.75,01,4,169,56.2890625,62.63671875,0.9735425114631653,0.7024157047271729,60.76171875,9.926772117614746
12,100,8.75,01,4,170,56.0546875,63.6640625,0.9827461242675781,0.7012503147125244,60.921875,10.270864486694336
12,100,8.75,01,4,171,55.99609375,63.41796875,0.9821397066116333,0.7007838487625122,61.0625,10.307013511657715
12,100,8.75,01,4,172,55.765625,63.2421875,0.9856641292572021,0.7002624869346619,61.1328125,10.40253734588623
12,100,8.75,01,4,173,55.80078125,63.5078125,0.9832177758216858,0.7005689740180969,60.85546875,10.366876602172852
12,100,8.75,01,4,174,56.2890625,63.3515625,0.9786427617073059,0.7025569081306458,60.72265625,10.120473861694336
12,100,8.75,01,4,175,56.1953125,63.76953125,0.981309175491333,0.7026790380477905,61.3515625,10.569074630737305
12,100,8.75,01,4,176,55.63671875,62.88671875,0.9811950922012329,0.6974481344223022,60.5859375,9.970148086547852
12,100,8.75,01,4,177,56.8984375,63.203125,0.9815075993537903,0.7064103484153748,60.7109375,10.146873474121094
12,100,8.75,01,4,178,55.76953125,63.44140625,0.9843416213989258,0.7007795572280884,60.546875,10.27763557434082
12,100,8.75,01,4,179,56.15234375,63.140625,0.9859668016433716,0.7040389180183411,61.19140625,10.665428161621094
12,100,8.75,01,4,180,55.37109375,63.4375,0.9930890798568726,0.698695719242096,60.890625,10.604522705078125
12,100,8.75,01,4,181,56.15234375,63.98046875,0.9800795316696167,0.7076029777526855,61.125,10.621515274047852
12,100,8.75,01,4,182,55.90625,63.3828125,0.9802352786064148,0.6994123458862305,61.3125,10.265118598937988
12,100,8.75,01,4,183,56.6015625,63.61328125,0.9865666627883911,0.7043542265892029,60.80078125,10.351301193237305
12,100,8.75,01,4,184,56.51953125,63.71484375,0.9781522750854492,0.7025412321090698,61.08984375,10.171531677246094
12,100,8.75,01,4,185,55.390625,63.60546875,0.9813323020935059,0.6978309750556946,61.30859375,10.24677562713623
12,100,8.75,01,4,186,56.48046875,64.3671875,0.9893742799758911,0.7060756683349609,61.05078125,10.73954963684082
12,100,8.75,01,4,187,56.94921875,63.59765625,0.992318868637085,0.7046563029289246,60.953125,10.511896133422852
12,100,8.75,01,4,188,56.66015625,63.875,0.9807808995246887,0.7080471515655518,61.18359375,10.6809720993042
12,100,8.75,01,4,189,56.9453125,63.296875,0.9767467975616455,0.7039819359779358,60.984375,10.144838333129883
12,100,8.75,01,4,190,55.75,64.41015625,0.9845760464668274,0.7016780376434326,60.828125,10.408918380737305
12,100,8.75,01,4,191,56.44921875,63.3046875,0.9806941747665405,0.7039756774902344,61.1015625,10.238685607910156
12,100,8.75,01,4,192,56.02734375,63.609375,0.9849772453308105,0.7034429311752319,61.40625,10.54697036743164
12,100,8.75,01,4,193,56.8671875,63.7109375,0.9763315916061401,0.7065237164497375,60.78515625,10.21074104309082
12,100,8.75,01,4,194,55.9375,64.3515625,0.9849421977996826,0.7030362486839294,61.20703125,10.611554145812988
12,100,8.75,01,4,195,56.4921875,64.01171875,0.9799342751502991,0.7063737511634827,61.296875,10.583038330078125
12,100,8.75,01,4,196,56.58203125,63.8125,0.9889301061630249,0.7035877108573914,61.27734375,10.62130355834961
12,100,8.75,01,4,197,55.8828125,63.75390625,0.9870280027389526,0.7021728157997131,61.1640625,10.707061767578125
12,100,8.75,01,4,198,57.078125,63.921875,0.9851138591766357,0.7045644521713257,60.99609375,10.35836410522461
12,100,8.75,01,4,199,57.72265625,63.5859375,0.986839234828949,0.7060427665710449,61.0703125,10.457632064819336
12,100,8.75,01,4,200,57.5390625,63.625,0.980121374130249,0.7056655287742615,61.0078125,10.47783088684082
12,100,8.75,01,4,201,57.5390625,64.05859375,0.9926950335502625,0.7025899291038513,61.1484375,10.640069961547852
12,100,8.75,01,4,202,57.76171875,63.30859375,0.9840099811553955,0.707209050655365,60.796875,10.239891052246094
12,100,8.75,01,4,203,57.25,63.67578125,0.9839974045753479,0.70458984375,61.17578125,10.39716625213623
12,100,8.75,01,4,204,57.5625,63.2890625,0.9750382304191589,0.7060859799385071,61.23828125,10.2766752243042
12,100,8.75,01,4,205,57.28125,64.79296875,0.9770841598510742,0.7108209133148193,60.79296875,10.40766429901123
12,100,8.75,01,4,206,57.30859375,63.953125,0.982379138469696,0.7049756050109863,61.1640625,10.531996726989746
12,100,8.75,01,4,207,56.3203125,63.86328125,0.9836208820343018,0.7034738063812256,61.58984375,10.629425048828125
12,100,8.75,01,4,208,56.75,64.06640625,0.9849082827568054,0.7054298520088196,61.40625,10.583982467651367
12,100,8.75,01,4,209,56.61328125,63.19140625,0.9846537709236145,0.7025039196014404,61.68359375,10.685562133789062
12,100,8.75,01,4,210,56.71875,63.78125,0.9792650938034058,0.7036169767379761,61.375,10.329815864562988
12,100,8.75,01,4,211,56.1328125,63.84765625,0.9913752675056458,0.7038406133651733,61.6640625,10.93315315246582
12,100,8.75,01,4,212,56.62890625,63.67578125,0.9784168004989624,0.7017123699188232,61.50390625,10.292738914489746
12,100,8.75,01,4,213,56.0859375,64.45703125,0.9797537922859192,0.7033703327178955,61.26953125,10.413100242614746
12,100,8.75,01,4,214,57.37890625,63.88671875,0.9846585392951965,0.707165002822876,61.39453125,10.864191055297852
12,100,8.75,01,4,215,57.765625,63.6328125,0.9873824119567871,0.7069762349128723,61.68359375,10.843244552612305
12,100,8.75,01,4,216,57.53125,63.27734375,0.9910465478897095,0.7049681544303894,61.33984375,10.574460983276367
12,100,8.75,01,4,217,56.87890625,64.4296875,0.9885865449905396,0.7056707739830017,61.296875,10.7659330368042
12,100,8.75,01,4,218,56.28515625,63.76171875,0.9849225282669067,0.7040557265281677,61.8125,11.04379653930664
12,100,8.75,01,4,219,56.86328125,64.1953125,0.9813423156738281,0.7066367268562317,61.15234375,10.44638442993164
12,100,8.75,01,4,220,57.390625,63.38671875,0.9795727133750916,0.705708384513855,61.28125,10.33761215209961
12,100,8.75,01,4,221,56.890625,63.859375,0.9835594892501831,0.7029555439949036,61.80859375,10.70439338684082
12,100,8.75,01,4,222,57.546875,62.8515625,0.9819885492324829,0.7063308954238892,61.42578125,10.472833633422852
12,100,8.75,01,4,223,56.98046875,63.9609375,0.9824749827384949,0.7054084539413452,61.84765625,10.837547302246094
12,100,8.75,01,4,224,57.44921875,63.69921875,0.992103099822998,0.703353762626648,61.7734375,10.734519004821777
12,100,8.75,01,4,225,58.2265625,64.3046875,0.9853065609931946,0.7083116173744202,61.31640625,10.792983055114746
12,100,8.75,01,4,226,56.8828125,63.9140625,0.9878458976745605,0.7046064138412476,61.7890625,10.940818786621094
12,100,8.75,01,4,227,57.68359375,64.37890625,0.9899592399597168,0.706710159778595,61.76953125,11.167983055114746
12,100,8.75,01,4,228,57.4453125,64.828125,0.9897058606147766,0.7072358131408691,61.37109375,11.039566040039062
12,100,8.75,01,4,229,58.13671875,64.05078125,0.9904690980911255,0.7079612016677856,61.47265625,10.846174240112305
12,100,8.75,01,4,230,57.3359375,65.2578125,0.9981980323791504,0.7059346437454224,61.41015625,11.251853942871094
12,100,8.75,01,4,231,58.2578125,64.453125,0.9829294681549072,0.7090505957603455,61.79296875,10.847639083862305
12,100,8.75,01,4,232,58.29296875,63.015625,0.9952470660209656,0.7043189406394958,61.52734375,10.792755126953125
12,100,8.75,01,4,233,57.8828125,63.62890625,0.9831976890563965,0.7087299823760986,61.57421875,10.69023323059082
12,100,8.75,01,4,234,57.00390625,64.58984375,0.986471951007843,0.7042479515075684,61.63671875,10.7993803024292
12,100,8.75,01,4,235,56.875,63.8203125,0.9836570024490356,0.7057263255119324,62.48828125,11.183868408203125
12,100,8.75,01,4,236,57.63671875,64.61328125,0.988702118396759,0.7088474631309509,61.4609375,10.96554183959961
12,100,8.75,01,4,237,57.21484375,63.703125,0.990074098110199,0.7073122262954712,61.6484375,11.2236967086792
12,100,8.75,01,4,238,58.29296875,63.34375,0.9877053499221802,0.7072893977165222,61.37890625,10.645913124084473
12,100,8.75,01,4,239,57.2109375,64.79296875,0.9851579666137695,0.7086842060089111,61.55078125,11.068016052246094
12,100,8.75,01,4,240,57.73046875,64.08984375,0.9873937368392944,0.7056663632392883,61.80859375,11.207437515258789
12,100,8.75,01,4,241,57.23046875,64.1953125,0.9832903146743774,0.7040874361991882,61.51171875,10.746710777282715
12,100,8.75,01,4,242,57.59375,63.84765625,0.9809144735336304,0.7059364914894104,61.78125,10.75263500213623
12,100,8.75,01,4,243,57.6640625,64.17578125,0.9900362491607666,0.7089706659317017,61.66796875,11.08784008026123
12,100,8.75,01,4,244,57.3828125,63.94921875,0.9896758794784546,0.7041506767272949,61.3671875,10.888343811035156
12,100,8.75,01,4,245,57.18359375,63.6015625,0.9883185029029846,0.702293336391449,62.05859375,10.945718765258789
12,100,8.75,01,4,246,57.5703125,64.7890625,0.9846874475479126,0.7100755572319031,61.7109375,11.11689281463623
12,100,8.75,01,4,247,57.01953125,64.046875,0.991858184337616,0.7052560448646545,61.87890625,11.29780101776123
12,100,8.75,01,4,248,56.2890625,63.93359375,0.9902465343475342,0.7012932300567627,61.76171875,11.028155326843262
12,100,8.75,01,4,249,57.84765625,63.78515625,0.9777159094810486,0.7043817639350891,61.796875,10.598126411437988
12,100,8.75,01,4,250,56.5546875,63.609375,0.9946470856666565,0.701258659362793,62.15234375,11.185805320739746
12,100,8.75,01,4,251,57.89453125,64.25390625,0.99289470911026,0.7061742544174194,62.140625,11.325714111328125
12,100,8.75,01,4,252,57.30859375,62.83984375,0.9910027384757996,0.7034925818443298,61.82421875,10.856054306030273
12,100,8.75,01,4,253,56.6015625,63.5859375,0.9824987053871155,0.7026370763778687,62.15234375,10.787757873535156
12,100,8.75,01,4,254,57.34375,63.21484375,0.9826909303665161,0.703721821308136,61.92578125,10.764890670776367
12,100,8.75,01,4,255,56.3125,64.171875,0.9808133840560913,0.7013702392578125,62.01953125,11.011098861694336
12,100,8.75,01,4,256,57.65625,62.7421875,0.9960505366325378,0.70273756980896,61.90625,11.181036949157715
12,100,8.75,01,4,257,56.765625,63.9453125,0.9803377389907837,0.7029919624328613,61.85546875,10.739402770996094
12,100,8.75,01,4,258,57.00390625,64.07421875,0.9918291568756104,0.7037947773933411,61.9140625,11.165427207946777
12,100,8.75,01,4,259,55.8515625,63.7890625,0.9892408847808838,0.7032760381698608,62.2734375,11.417853355407715
12,100,8.75,01,4,260,56.796875,63.58203125,0.9838302731513977,0.7047904133796692,62.50390625,11.25873851776123
12,100,8.75,01,4,261,56.1328125,64.1171875,0.9809778928756714,0.7048202753067017,62.140625,11.00395393371582
12,100,8.75,01,4,262,56.96484375,63.85546875,0.9818761944770813,0.705047070980072,61.99609375,10.967365264892578
12,100,8.75,01,4,263,55.58203125,64.0546875,0.981194794178009,0.701770007610321,62.11328125,11.152488708496094
12,100,8.75,01,4,264,56.7265625,63.6640625,0.9848353862762451,0.7039090991020203,62.2421875,10.961944580078125
12,100,8.75,01,4,265,56.6328125,63.95703125,0.9962338805198669,0.700452983379364,62.03515625,11.176398277282715
12,100,8.75,01,4,266,56.328125,63.59765625,0.9911922216415405,0.7012988924980164,62.78125,11.40888500213623
12,100,8.75,01,4,267,56.63671875,63.90234375,0.9949762225151062,0.7030330300331116,61.86328125,11.135284423828125
12,100,8.75,01,4,268,55.92578125,63.7109375,0.9937565326690674,0.6993304491043091,62.2109375,11.114973068237305
12,100,8.75,01,4,269,56.98828125,62.97265625,0.9906311631202698,0.6966127157211304,62.4921875,10.892967224121094
12,100,8.75,01,4,270,56.671875,63.890625,0.9943504333496094,0.7009085416793823,62.08984375,11.0781888961792
12,100,8.75,01,4,271,56.8125,64.01953125,0.9977730512619019,0.7034388184547424,62.171875,11.458967208862305
12,100,8.75,01,4,272,56.47265625,63.70703125,0.9880306124687195,0.7009785175323486,62.13671875,11.064207077026367
12,100,8.75,01,4,273,56.5234375,63.3828125,0.9890152215957642,0.6995669603347778,62.171875,10.928644180297852
12,100,8.75,01,4,274,56.9609375,63.66015625,0.9866354465484619,0.7023659348487854,62.203125,11.150794982910156
12,100,8.75,01,4,275,56.6796875,64.6328125,0.9885789155960083,0.7038744688034058,62.09375,11.210853576660156
12,100,8.75,01,4,276,56.00390625,64.59375,0.9808990955352783,0.7042906284332275,61.94921875,11.020637512207031
12,100,8.75,01,4,277,57.13671875,64.3671875,0.9776687026023865,0.703647255897522,61.8984375,10.703269958496094
12,100,8.75,01,4,278,56.765625,64.1796875,0.9829971194267273,0.6989980340003967,61.8359375,10.790151596069336
12,100,8.75,01,4,279,55.8046875,65.51953125,0.9837391376495361,0.7055066823959351,62.46875,11.584877014160156
12,100,8.75,01,4,280,56.15234375,64.5,0.9833081364631653,0.7003848552703857,61.94921875,10.913538932800293
12,100,8.75,01,4,281,57.0546875,63.546875,0.989010751247406,0.6990243196487427,62.265625,11.140361785888672
12,100,8.75,01,4,282,56.5625,64.55078125,0.9831106662750244,0.7043490409851074,62.0078125,11.1475248336792
12,100,8.75,01,4,283,56.296875,64.55078125,0.9876338839530945,0.7048421502113342,62.01171875,11.351935386657715
12,100,8.75,01,4,284,56.33203125,64.4453125,0.9840895533561707,0.7012277841567993,62.19921875,11.131736755371094
12,100,8.75,01,4,285,55.96484375,64.36328125,0.9895721077919006,0.7017098069190979,62.5546875,11.482745170593262
12,100,8.75,01,4,286,57.2265625,63.7734375,0.9889361262321472,0.7019941210746765,61.984375,10.924184799194336
12,100,8.75,01,4,287,56.546875,64.46484375,0.9842712879180908,0.7041099667549133,62.3671875,11.36544418334961
12,100,8.75,01,4,288,56.87890625,65.19921875,0.9869921803474426,0.7073701620101929,62.2890625,11.569089889526367
12,100,8.75,01,4,289,56.26171875,65.53125,0.9859354496002197,0.7023991346359253,62.19921875,11.53032112121582
12,100,8.75,01,4,290,55.69140625,65.015625,0.9938858151435852,0.6991210579872131,62.609375,11.8455228805542
12,100,8.75,01,4,291,56.3203125,65.24609375,1.0013004541397095,0.7016124725341797,62.34765625,11.907209396362305
12,100,8.75,01,4,292,56.625,65.5078125,0.9900535941123962,0.7060301899909973,62.203125,11.589988708496094
12,100,8.75,01,4,293,56.09765625,64.88671875,0.9938985109329224,0.7047586441040039,62.19140625,11.576820373535156
12,100,8.75,01,4,294,56.65625,64.1875,0.9877244234085083,0.7011921405792236,61.84375,10.985105514526367
12,100,8.75,01,4,295,56.35546875,63.7890625,0.98473060131073,0.6987229585647583,62.5859375,11.144529342651367
