N,D,bonus,condition,seed,update,eat0,eat1,selectivity,prevalence,zaps,ret
12,100,2,0,4,927,85.6796875,134.2265625,0.914925217628479,0.45953091979026794,34.3671875,-5.785221099853516
12,100,2,0,4,928,85.85546875,135.08984375,0.9272869229316711,0.45823511481285095,34.6484375,-5.7989912033081055
12,100,2,0,4,929,85.6171875,134.60546875,0.9170072674751282,0.45660215616226196,34.453125,-5.771224021911621
12,100,2,0,4,930,84.98046875,134.5390625,0.9314377307891846,0.45684972405433655,34.4609375,-5.7809247970581055
12,100,2,0,4,931,85.96875,134.93359375,0.9186307787895203,0.4625367820262909,34.35546875,-5.893815040588379
12,100,2,0,4,932,83.95703125,134.296875,0.91609126329422,0.45064231753349304,34.52734375,-5.667903423309326
12,100,2,0,4,933,86.76171875,134.41015625,0.9141563773155212,0.4616951048374176,34.03125,-5.888085842132568
12,100,2,0,4,934,84.70703125,135.52734375,0.9201132655143738,0.45223498344421387,34.33984375,-5.86630916595459
12,100,2,0,4,935,85.17578125,135.0,0.9134124517440796,0.4527246356010437,34.08203125,-5.909407615661621
12,100,2,0,4,936,86.10546875,134.86328125,0.915326714515686,0.4569365084171295,34.2109375,-6.027636528015137
12,100,2,0,4,937,85.51171875,135.00390625,0.9203376770019531,0.4560738503932953,34.5078125,-5.928646087646484
12,100,2,0,4,938,86.390625,135.1796875,0.8919018507003784,0.4611072242259979,33.8515625,-6.0184245109558105
12,100,2,0,4,939,88.1015625,134.359375,0.9192132353782654,0.46535634994506836,33.76953125,-6.242382049560547
12,100,2,0,4,940,85.59765625,135.21484375,0.9035583734512329,0.46084481477737427,34.203125,-5.809407711029053
12,100,2,0,4,941,85.546875,135.546875,0.9190223217010498,0.45681309700012207,34.56640625,-5.752896785736084
12,100,2,0,4,942,86.48046875,135.25390625,0.9190098643302917,0.46009835600852966,34.14453125,-6.082291603088379
12,100,2,0,4,943,86.3046875,135.20703125,0.9219934344291687,0.45950737595558167,34.10546875,-5.863574028015137
12,100,2,0,4,944,87.3828125,134.1875,0.9190801978111267,0.46349814534187317,33.96484375,-5.93359375
12,100,2,0,4,945,87.2578125,135.22265625,0.9149691462516785,0.46231746673583984,33.9921875,-5.929231643676758
12,100,2,0,4,946,86.8984375,134.8046875,0.905634880065918,0.4629572629928589,34.2578125,-6.061002254486084
12,100,2,0,4,947,88.3125,134.84765625,0.9051140546798706,0.46784090995788574,33.8828125,-6.346321105957031
12,100,2,0,4,948,87.1484375,134.75390625,0.9253278970718384,0.46282118558883667,34.1953125,-6.058495998382568
12,100,2,0,4,949,87.8046875,134.60546875,0.9350872039794922,0.4673049747943878,34.1484375,-6.050130367279053
12,100,2,0,4,950,86.7109375,134.59765625,0.9226440787315369,0.46326979994773865,34.31640625,-5.836555480957031
12,100,2,0,4,951,85.72265625,134.6015625,0.9109062552452087,0.45951834321022034,34.23046875,-5.966796875
12,100,2,0,4,952,87.1875,134.7109375,0.9191689491271973,0.46155375242233276,34.31640625,-6.191568374633789
12,100,2,0,4,953,86.8828125,134.9140625,0.9268804788589478,0.46280360221862793,34.1484375,-5.849153518676758
12,100,2,0,4,954,86.28125,135.23828125,0.9288415908813477,0.4607638120651245,34.7109375,-5.996386528015137
12,100,2,0,4,955,85.14453125,134.24609375,0.9097760915756226,0.45443880558013916,34.4765625,-5.6107096672058105
12,100,2,0,4,956,86.4296875,136.23828125,0.9126837849617004,0.4574264585971832,34.1796875,-5.815136909484863
12,100,2,0,4,957,86.19921875,135.828125,0.9198856949806213,0.457696795463562,34.40234375,-5.713476181030273
12,100,2,0,4,958,84.69921875,136.34765625,0.9121893048286438,0.4512799084186554,34.86328125,-5.549218654632568
12,100,2,0,4,959,85.6875,136.328125,0.908710777759552,0.45825356245040894,34.3046875,-5.660221099853516
12,100,2,0,4,960,84.5546875,135.5703125,0.9229866862297058,0.4528374671936035,34.40234375,-5.5245771408081055
12,100,2,0,4,961,85.125,135.609375,0.9292494058609009,0.4541666507720947,34.14453125,-5.420995712280273
12,100,2,0,4,962,86.64453125,134.09375,0.926639199256897,0.45779934525489807,34.328125,-5.970052242279053
12,100,2,0,4,963,85.71875,134.90625,0.9169451594352722,0.4558871388435364,34.546875,-5.763638973236084
12,100,2,0,4,964,85.921875,136.046875,0.9133426547050476,0.45892396569252014,34.015625,-5.675748348236084
12,100,2,0,4,965,84.671875,136.76953125,0.9068259000778198,0.453294962644577,34.54296875,-5.426562309265137
12,100,2,0,4,966,86.078125,136.515625,0.933398425579071,0.4562053084373474,33.88671875,-5.6031904220581055
12,100,2,0,4,967,86.9921875,136.28125,0.906229555606842,0.46086084842681885,33.9140625,-5.740852355957031
12,100,2,0,4,968,85.11328125,136.3046875,0.9207301139831543,0.4550994038581848,34.25,-5.508138179779053
12,100,2,0,4,969,85.9296875,136.06640625,0.9123573303222656,0.4547984302043915,34.09765625,-5.5799150466918945
12,100,2,0,4,970,86.671875,136.55078125,0.9047430753707886,0.46095630526542664,34.234375,-5.6279296875
12,100,2,0,4,971,86.5859375,136.39453125,0.9197377562522888,0.4562990963459015,34.1875,-5.7687177658081055
12,100,2,0,4,972,85.4921875,136.3984375,0.8920465111732483,0.455325722694397,34.3046875,-5.574934959411621
12,100,2,0,4,973,86.77734375,137.77734375,0.9229152202606201,0.45737603306770325,33.73046875,-5.3258137702941895
12,100,2,0,4,974,86.58203125,135.8046875,0.9229825139045715,0.45918476581573486,33.5859375,-5.521093368530273
12,100,2,0,4,975,87.57421875,135.25,0.9224854111671448,0.4607396423816681,34.30859375,-5.943326473236084
12,100,2,0,4,976,84.8125,136.890625,0.9125271439552307,0.4550735652446747,33.72265625,-5.291568756103516
12,100,2,0,4,977,86.375,135.94140625,0.9137184023857117,0.45713937282562256,33.81640625,-5.7288737297058105
12,100,2,0,4,978,86.421875,136.27734375,0.9065924286842346,0.4578912854194641,33.48046875,-5.643978118896484
12,100,2,0,4,979,86.68359375,136.21875,0.925054669380188,0.45919427275657654,33.703125,-5.6370768547058105
12,100,2,0,4,980,85.28125,136.60546875,0.9296126365661621,0.4526287317276001,34.1171875,-5.263541221618652
12,100,2,0,4,981,86.375,137.08984375,0.9135627746582031,0.45703744888305664,33.46484375,-5.357649803161621
12,100,2,0,4,982,85.1875,137.45703125,0.9089633822441101,0.4514886140823364,33.84765625,-5.348860740661621
12,100,2,0,4,983,86.71484375,136.9453125,0.9044961929321289,0.4529794752597809,33.68359375,-5.523437023162842
12,100,2,0,4,984,86.35546875,136.76171875,0.9151076078414917,0.45835044980049133,34.0390625,-5.630110740661621
12,100,2,0,4,985,86.01953125,137.51953125,0.9128677248954773,0.45747479796409607,34.01953125,-5.524999141693115
12,100,2,0,4,986,87.31640625,137.55859375,0.9112610816955566,0.4615715444087982,34.07421875,-5.614160060882568
12,100,2,0,4,987,85.43359375,137.125,0.9208654165267944,0.4529588520526886,34.19140625,-5.398274898529053
12,100,2,0,4,988,86.5,136.35546875,0.926531195640564,0.456963449716568,33.5,-5.283007621765137
12,100,2,0,4,989,85.296875,137.40234375,0.9274134635925293,0.4539097249507904,34.02734375,-5.348046779632568
12,100,2,0,4,990,85.609375,138.05859375,0.918358564376831,0.4555407166481018,33.84765625,-5.055793762207031
12,100,2,0,4,991,87.2109375,136.2265625,0.9219523668289185,0.46506598591804504,33.9453125,-5.650813579559326
12,100,2,0,4,992,86.82421875,137.3671875,0.9188494086265564,0.45983487367630005,33.9296875,-5.597884178161621
12,100,2,0,4,993,85.78125,137.421875,0.896862804889679,0.46075138449668884,34.01171875,-5.544075012207031
12,100,2,0,4,994,85.48828125,137.60546875,0.9096640348434448,0.45420169830322266,34.640625,-5.3962554931640625
12,100,2,0,4,995,85.80859375,136.4765625,0.9037664532661438,0.4579998552799225,33.71875,-5.444693565368652
12,100,2,0,4,996,85.51953125,136.26171875,0.9120656847953796,0.45422258973121643,34.24609375,-5.663281440734863
12,100,2,0,4,997,85.9609375,136.98046875,0.9197777509689331,0.4570865035057068,34.015625,-5.575878143310547
12,100,2,0,4,998,86.1796875,136.8046875,0.9133434295654297,0.4561680257320404,34.18359375,-5.286849021911621
12,100,2,0,4,999,86.890625,137.5859375,0.9148514270782471,0.45755714178085327,34.7421875,-5.482779502868652
12,100,2,0,4,1000,87.06640625,137.8828125,0.900115430355072,0.4610774517059326,34.0625,-5.556640625
12,100,2,0,4,1001,85.21875,138.46875,0.9077742695808411,0.4502771496772766,34.375,-5.255045413970947
12,100,2,0,4,1002,85.453125,137.8984375,0.9351049065589905,0.4519350528717041,33.8671875,-5.386425018310547
12,100,2,0,4,1003,85.828125,138.59765625,0.9205724000930786,0.4535296559333801,34.09375,-5.299576759338379
12,100,2,0,4,1004,86.76171875,137.96484375,0.9234439134597778,0.4530334174633026,34.015625,-5.59033203125
12,100,2,0,4,1005,86.73828125,137.48046875,0.9416614770889282,0.45446905493736267,34.45703125,-5.7178053855896
12,100,2,0,4,1006,86.55078125,137.875,0.9198858737945557,0.45701906085014343,34.3046875,-5.682551860809326
12,100,2,0,4,1007,87.125,136.80078125,0.9398102760314941,0.4595918357372284,34.40234375,-5.754296779632568
12,100,2,0,4,1008,87.31640625,136.6796875,0.91555255651474,0.46036621928215027,34.35546875,-5.796224117279053
12,100,2,0,4,1009,86.73828125,136.875,0.9101659059524536,0.45958399772644043,34.328125,-5.5271148681640625
12,100,2,0,4,1010,85.96875,138.13671875,0.9191783666610718,0.4536242187023163,34.22265625,-5.3476881980896
12,100,2,0,4,1011,87.7734375,138.15234375,0.9180259108543396,0.46065035462379456,34.37109375,-5.568944931030273
12,100,2,0,4,1012,86.62890625,137.48828125,0.9162542819976807,0.4563271999359131,34.46484375,-5.5469069480896
12,100,2,0,4,1013,87.625,139.58984375,0.9296256303787231,0.4563995897769928,33.9453125,-5.545051574707031
12,100,2,0,4,1014,86.578125,138.109375,0.8817121982574463,0.45841753482818604,34.2890625,-5.632942199707031
12,100,2,0,4,1015,86.68359375,137.76171875,0.919141411781311,0.4550747871398926,33.9375,-5.49462890625
12,100,2,0,4,1016,84.91015625,139.23046875,0.9072721600532532,0.44944527745246887,34.79296875,-5.051660060882568
12,100,2,0,4,1017,85.90625,138.40625,0.9159074425697327,0.4550355076789856,34.51953125,-5.409830093383789
12,100,2,0,4,1018,87.15625,138.625,0.8826040625572205,0.45826172828674316,34.3046875,-5.477278709411621
12,100,2,0,4,1019,85.8046875,138.67578125,0.900673508644104,0.45454850792884827,34.4921875,-5.321191787719727
12,100,2,0,4,1020,85.6875,138.12890625,0.9224503040313721,0.45080941915512085,35.046875,-5.264420509338379
12,100,2,0,4,1021,85.640625,138.33203125,0.9026586413383484,0.45282086730003357,34.671875,-5.324283599853516
12,100,2,0,4,1022,85.3515625,138.234375,0.89763343334198,0.4538683295249939,34.3828125,-5.379785060882568
12,100,2,0,4,1023,85.8046875,138.765625,0.9105291366577148,0.4543503522872925,34.4453125,-5.186100006103516
12,100,2,0,4,1024,87.3984375,138.6953125,0.9161102175712585,0.46083304286003113,34.10546875,-5.599609375
12,100,2,0,4,1025,86.6484375,138.6015625,0.9235215187072754,0.45431798696517944,34.16796875,-5.293066024780273
12,100,2,0,4,1026,87.6328125,139.359375,0.9100736975669861,0.4576375186443329,33.83984375,-5.3883466720581055
12,100,2,0,4,1027,86.15625,139.41796875,0.9260270595550537,0.45236101746559143,33.69140625,-5.237695217132568
12,100,2,0,4,1028,85.32421875,139.3203125,0.9104787707328796,0.4495415985584259,34.28125,-5.144629001617432
12,100,2,0,4,1029,86.15625,140.4375,0.9170159101486206,0.4558590054512024,34.14453125,-4.984928131103516
12,100,2,0,4,1030,86.49609375,138.0703125,0.9119989275932312,0.45846155285835266,33.6796875,-5.21425724029541
12,100,2,0,4,1031,86.16796875,139.03515625,0.9161224365234375,0.4553459584712982,34.16015625,-5.252213478088379
12,100,2,0,4,1032,86.21875,139.3046875,0.9178338050842285,0.4553300142288208,34.09765625,-5.247786521911621
12,100,2,0,4,1033,87.484375,138.84765625,0.9125083088874817,0.4604835510253906,34.04296875,-5.326725006103516
12,100,2,0,4,1034,86.70703125,138.92578125,0.9205600619316101,0.45283064246177673,34.0625,-5.395572662353516
12,100,2,0,4,1035,87.51171875,139.0078125,0.9311895966529846,0.4573748707771301,34.29296875,-5.430109977722168
12,100,2,0,4,1036,86.91015625,139.8671875,0.9132800698280334,0.45899665355682373,34.15234375,-5.455761909484863
12,100,2,0,4,1037,86.0234375,139.26171875,0.9108805656433105,0.45341941714286804,33.92578125,-5.235937118530273
12,100,2,0,4,1038,85.92578125,138.87890625,0.8944867849349976,0.4526157081127167,34.5703125,-5.275390625
12,100,2,0,4,1039,86.296875,139.84375,0.9258934259414673,0.4538949728012085,34.16796875,-5.125
12,100,2,0,4,1040,86.328125,139.81640625,0.9077892303466797,0.4561808407306671,34.203125,-5.402896881103516
12,100,2,0,4,1041,87.1875,139.2734375,0.8969316482543945,0.4548279643058777,34.69140625,-5.321842193603516
12,100,2,0,4,1042,86.03515625,140.140625,0.9263167977333069,0.45558977127075195,34.4140625,-5.199120998382568
12,100,2,0,4,1043,86.9765625,140.45703125,0.907904326915741,0.45838499069213867,34.0625,-5.187760353088379
12,100,2,0,4,1044,87.45703125,139.390625,0.9137848615646362,0.4607459604740143,34.30078125,-5.330306053161621
12,100,2,0,4,1045,85.82421875,141.2734375,0.9206274747848511,0.4510011076927185,34.2734375,-4.904231548309326
12,100,2,0,4,1046,86.0625,139.25,0.9228417277336121,0.45412522554397583,34.1796875,-5.05068302154541
12,100,2,0,4,1047,85.3671875,140.26953125,0.9191944003105164,0.45262467861175537,34.31640625,-5.059667587280273
12,100,2,0,4,1048,85.5078125,140.7421875,0.9315282106399536,0.4521680474281311,34.5546875,-5.099576950073242
12,100,2,0,4,1049,85.19921875,141.80859375,0.9101042747497559,0.44601258635520935,34.19140625,-4.749381065368652
12,100,2,0,4,1050,84.3828125,139.03125,0.9159897565841675,0.448323130607605,34.30078125,-4.911849021911621
12,100,2,0,4,1051,85.0390625,139.22265625,0.9070689082145691,0.45187172293663025,34.48046875,-4.913736820220947
12,100,2,0,4,1052,85.7421875,140.015625,0.9186277985572815,0.45021292567253113,33.83203125,-4.937890529632568
12,100,2,0,4,1053,85.390625,139.9140625,0.9209452867507935,0.45005813241004944,34.37109375,-4.802734375
12,100,2,0,4,1054,87.0078125,140.44140625,0.9053979516029358,0.45567968487739563,34.1796875,-5.063704013824463
12,100,2,0,4,1055,85.15625,139.5859375,0.9193902611732483,0.44633176922798157,34.18359375,-4.812369346618652
12,100,2,0,4,1056,85.859375,139.17578125,0.916847288608551,0.45022910833358765,34.01953125,-4.827831745147705
12,100,2,0,4,1057,86.3203125,139.64453125,0.9002244472503662,0.4515555202960968,34.48828125,-5.2742509841918945
12,100,2,0,4,1058,85.828125,140.19140625,0.9011556506156921,0.45187219977378845,34.6875,-4.789225101470947
12,100,2,0,4,1059,87.359375,140.125,0.9176861047744751,0.45124736428260803,34.2890625,-4.876887798309326
12,100,2,0,4,1060,86.55859375,139.98828125,0.916964590549469,0.45161470770835876,33.9296875,-4.823860168457031
12,100,2,0,4,1061,85.796875,139.5078125,0.8965114951133728,0.4540966749191284,34.20703125,-4.949804782867432
12,100,2,0,4,1062,85.84375,140.5078125,0.9017568826675415,0.4524267613887787,34.171875,-4.912890434265137
12,100,2,0,4,1063,86.1953125,140.5859375,0.9178612232208252,0.45103248953819275,34.35546875,-4.714811325073242
12,100,2,0,4,1064,86.0703125,140.5234375,0.9341955780982971,0.4493550658226013,34.234375,-4.8585615158081055
12,100,2,0,4,1065,86.6484375,140.8515625,0.9173548221588135,0.4532736539840698,33.546875,-4.8424153327941895
12,100,2,0,4,1066,86.4296875,140.66796875,0.9289467930793762,0.4505598247051239,34.12109375,-4.817024230957031
12,100,2,0,4,1067,87.02734375,140.08203125,0.8965162038803101,0.45521727204322815,34.19921875,-5.256282329559326
12,100,2,0,4,1068,87.390625,140.6328125,0.9365619421005249,0.45642316341400146,33.90234375,-4.9539713859558105
12,100,2,0,4,1069,86.1484375,141.03515625,0.913847804069519,0.4518960416316986,34.2890625,-4.635904788970947
12,100,2,0,4,1070,85.78125,141.04296875,0.898169219493866,0.45020994544029236,34.1875,-4.8310546875
12,100,2,0,4,1071,86.27734375,140.91796875,0.9040937423706055,0.44878917932510376,34.25390625,-4.900455474853516
12,100,2,0,4,1072,86.24609375,140.48046875,0.9062828421592712,0.4544945955276489,33.80859375,-4.820052146911621
12,100,2,0,4,1073,87.16015625,140.5625,0.9190384745597839,0.45772483944892883,34.09765625,-4.992578029632568
12,100,2,0,4,1074,87.12890625,140.0546875,0.9206996560096741,0.454136461019516,33.96875,-5.068391799926758
12,100,2,0,4,1075,88.3515625,140.08984375,0.9019200205802917,0.4572756886482239,33.69921875,-5.185513973236084
12,100,2,0,4,1076,87.69921875,142.15234375,0.9091882705688477,0.4541926681995392,34.21484375,-4.949511528015137
12,100,2,0,4,1077,87.56640625,141.296875,0.9166094660758972,0.45617619156837463,33.6875,-5.095344543457031
12,100,2,0,4,1078,87.796875,141.66015625,0.9169026017189026,0.46029072999954224,33.671875,-5.103189945220947
12,100,2,0,4,1079,87.15625,141.48828125,0.9100544452667236,0.4552677571773529,34.1015625,-4.8123369216918945
12,100,2,0,4,1080,85.84375,142.24609375,0.8956396579742432,0.4509444534778595,33.99609375,-4.535676956176758
12,100,2,0,4,1081,86.81640625,140.98828125,0.8849426507949829,0.45361194014549255,34.09765625,-4.759928226470947
12,100,2,0,4,1082,87.171875,141.3203125,0.8955565690994263,0.45527589321136475,33.67578125,-4.785123348236084
12,100,2,0,4,1083,86.75390625,141.28125,0.9048030972480774,0.4515252113342285,34.57421875,-4.817285060882568
12,100,2,0,4,1084,85.9140625,141.2109375,0.9081128835678101,0.4531334936618805,34.25,-4.9193034172058105
12,100,2,0,4,1085,86.06640625,142.3671875,0.9024661183357239,0.4494315981864929,34.19921875,-4.6185221672058105
12,100,2,0,4,1086,86.734375,140.56640625,0.9148572087287903,0.45167219638824463,34.05078125,-4.927766799926758
12,100,2,0,4,1087,85.48046875,141.87109375,0.934167206287384,0.45020654797554016,34.375,-4.613248348236084
12,100,2,0,4,1088,87.5859375,142.88671875,0.9174432754516602,0.4540357291698456,34.078125,-4.850194931030273
12,100,2,0,4,1089,87.8515625,141.265625,0.9092819690704346,0.45684459805488586,33.9375,-4.968358993530273
12,100,2,0,4,1090,87.46875,140.31640625,0.942891538143158,0.4535249173641205,34.19140625,-4.88671875
