N,D,bonus,condition,seed,update,eat0,eat1,selectivity,zaps,ret
12,100,2,01,0,676,69.41015625,105.93359375,0.9963605999946594,53.59375,-5.176497459411621
12,100,2,01,0,677,69.00390625,105.8671875,0.9929239749908447,53.66015625,-5.0476884841918945
12,100,2,01,0,678,69.8671875,106.125,0.9920399188995361,53.69921875,-5.333625793457031
12,100,2,01,0,679,68.9765625,104.5234375,0.997040867805481,53.69140625,-5.324609279632568
12,100,2,01,0,680,68.29296875,106.81640625,0.9966304898262024,53.70703125,-4.964127540588379
12,100,2,01,0,681,69.46875,105.80859375,0.9910097718238831,53.29296875,-5.133105278015137
12,100,2,01,0,682,68.75390625,106.0390625,0.9941275119781494,53.84765625,-4.902050495147705
12,100,2,01,0,683,69.94921875,105.2890625,1.0030678510665894,53.73828125,-5.322851181030273
12,100,2,01,0,684,69.390625,106.234375,0.9900890588760376,53.43359375,-5.14453125
12,100,2,01,0,685,69.55859375,105.54296875,0.9908975958824158,53.6328125,-5.1341142654418945
12,100,2,01,0,686,69.765625,105.03125,0.9956303238868713,53.98046875,-5.168424129486084
12,100,2,01,0,687,68.5859375,106.359375,0.9908027052879333,53.9375,-4.8623046875
12,100,2,01,0,688,70.359375,106.96875,0.9959538578987122,53.30078125,-5.166764259338379
12,100,2,01,0,689,68.7265625,106.30078125,0.9873708486557007,53.640625,-4.858333587646484
12,100,2,01,0,690,69.421875,106.53125,0.9970188736915588,53.38671875,-5.34228515625
12,100,2,01,0,691,70.1875,107.046875,0.9976893663406372,52.984375,-5.052636623382568
12,100,2,01,0,692,68.98828125,105.9375,0.99562007188797,53.421875,-5.084048748016357
12,100,2,01,0,693,68.71484375,106.8671875,0.9905519485473633,53.75390625,-4.839452743530273
12,100,2,01,0,694,69.29296875,106.50390625,0.9965009689331055,53.34375,-5.177213191986084
12,100,2,01,0,695,69.359375,106.19140625,0.9974001049995422,53.37109375,-5.009505271911621
12,100,2,01,0,696,69.421875,106.6015625,0.9942616820335388,53.57421875,-5.023925304412842
12,100,2,01,0,697,69.74609375,107.32421875,0.9939714670181274,52.921875,-5.1119465827941895
12,100,2,01,0,698,69.83203125,106.31640625,0.9936047196388245,53.81640625,-5.076692581176758
12,100,2,01,0,699,69.1953125,105.33984375,1.0015487670898438,53.91015625,-5.012629508972168
12,100,2,01,0,700,68.63671875,105.8203125,0.9907119870185852,54.29296875,-4.824706554412842
12,100,2,01,0,701,69.4140625,105.92578125,0.9987179040908813,53.58984375,-5.071549415588379
12,100,2,01,0,702,69.81640625,105.7734375,0.9966273307800293,53.04296875,-5.261458396911621
12,100,2,01,0,703,68.85546875,107.33203125,0.9984055161476135,53.99609375,-4.672297954559326
12,100,2,01,0,704,68.90234375,106.74609375,0.9937086701393127,53.71484375,-4.991275787353516
12,100,2,01,0,705,69.59765625,105.88671875,0.9931313395500183,53.875,-5.3379225730896
12,100,2,01,0,706,69.44921875,105.6328125,0.9963778853416443,53.61328125,-5.220181941986084
12,100,2,01,0,707,69.93359375,105.796875,0.9943865537643433,53.39453125,-5.214322566986084
12,100,2,01,0,708,69.51171875,107.07421875,0.993804395198822,53.52734375,-5.083300590515137
12,100,2,01,0,709,69.48046875,107.17578125,1.0017155408859253,53.23828125,-5.019335746765137
12,100,2,01,0,710,69.0234375,107.19140625,0.9881263375282288,53.6953125,-4.969856262207031
12,100,2,01,0,711,69.32421875,106.54296875,1.0009362697601318,53.67578125,-5.022493362426758
12,100,2,01,0,712,68.85546875,107.125,0.9941643476486206,53.8828125,-4.979654788970947
12,100,2,01,0,713,69.27734375,107.08203125,0.9968453049659729,53.7421875,-4.9807939529418945
12,100,2,01,0,714,69.984375,106.7421875,1.0022993087768555,53.78125,-5.031347274780273
12,100,2,01,0,715,69.96484375,107.95703125,0.9905201196670532,53.12109375,-4.968977928161621
12,100,2,01,0,716,68.72265625,107.5234375,1.0001875162124634,53.75,-4.621191501617432
12,100,2,01,0,717,68.80078125,107.02734375,0.9867047667503357,53.515625,-5.049022674560547
12,100,2,01,0,718,69.3828125,107.65625,0.9895321726799011,53.87109375,-5.015494346618652
12,100,2,01,0,719,69.53125,105.7421875,0.9991559386253357,53.7578125,-4.974902153015137
12,100,2,01,0,720,69.859375,108.05859375,0.9895259141921997,53.671875,-4.833202362060547
12,100,2,01,0,721,68.796875,108.26171875,0.9985803365707397,53.40234375,-4.799023628234863
12,100,2,01,0,722,69.21875,108.0859375,0.9943100810050964,53.5,-4.923404693603516
12,100,2,01,0,723,69.86328125,107.1640625,0.9951543211936951,53.97265625,-4.787076473236084
12,100,2,01,0,724,68.87109375,108.2734375,0.999157726764679,53.55859375,-4.730175495147705
12,100,2,01,0,725,70.40625,108.28125,1.001349687576294,53.5390625,-5.148502349853516
12,100,2,01,0,726,69.234375,107.48828125,0.9976187348365784,53.51171875,-4.673111915588379
12,100,2,01,0,727,69.3125,107.046875,0.9958853125572205,53.734375,-5.082551956176758
12,100,2,01,0,728,70.60546875,107.3828125,0.9981723427772522,53.71875,-4.920702934265137
12,100,2,01,0,729,69.50390625,107.94921875,0.9899812936782837,53.6328125,-4.872363090515137
12,100,2,01,0,730,70.0390625,107.6953125,0.987179696559906,53.65625,-5.253873348236084
12,100,2,01,0,731,68.62890625,106.85546875,0.993465006351471,54.12109375,-4.7244462966918945
12,100,2,01,0,732,68.953125,108.1328125,0.9946244955062866,53.921875,-5.059374809265137
12,100,2,01,0,733,69.73046875,106.64453125,0.9939089417457581,54.171875,-5.1064772605896
12,100,2,01,0,734,69.33984375,107.59765625,0.9944040775299072,53.81640625,-4.814648151397705
12,100,2,01,0,735,69.58203125,108.16796875,0.9895150065422058,53.5625,-5.013052940368652
12,100,2,01,0,736,69.578125,107.74609375,1.0038739442825317,53.3828125,-4.921744346618652
12,100,2,01,0,737,70.35546875,106.78515625,0.9823286533355713,53.77734375,-5.030794143676758
12,100,2,01,0,738,70.30078125,107.47265625,0.9939606189727783,53.6640625,-4.937629699707031
12,100,2,01,0,739,69.39453125,107.79296875,0.9992724061012268,53.83203125,-5.004980087280273
12,100,2,01,0,740,69.390625,107.93359375,0.9972338080406189,53.96484375,-4.8059892654418945
12,100,2,01,0,741,69.61328125,108.3359375,0.9959372878074646,54.109375,-4.842382431030273
12,100,2,01,0,742,69.95703125,106.87890625,0.9912855625152588,53.8984375,-4.895312309265137
12,100,2,01,0,743,69.1953125,108.68359375,0.9983853101730347,53.76953125,-4.666373252868652
12,100,2,01,0,744,68.61328125,108.34375,0.9910950064659119,54.0234375,-4.727441310882568
12,100,2,01,0,745,68.97265625,107.65234375,0.9942175149917603,54.0859375,-4.786197662353516
12,100,2,01,0,746,69.484375,107.8515625,1.0002092123031616,54.08203125,-4.679133892059326
12,100,2,01,0,747,69.69140625,108.31640625,0.9972226023674011,53.703125,-4.7840166091918945
12,100,2,01,0,748,68.9765625,107.60546875,0.9917382597923279,54.3671875,-4.746191024780273
12,100,2,01,0,749,68.5,107.66796875,0.9953015446662903,54.31640625,-4.770474910736084
12,100,2,01,0,750,69.42578125,108.25,0.9971922636032104,53.8984375,-4.888736724853516
12,100,2,01,0,751,67.796875,107.3046875,0.9919885396957397,54.22265625,-4.734602928161621
12,100,2,01,0,752,69.2421875,107.16015625,0.9919559359550476,54.078125,-5.011783123016357
12,100,2,01,0,753,68.66015625,108.171875,0.9902521967887878,54.46875,-4.702897071838379
12,100,2,01,0,754,69.2265625,107.77734375,0.9905846118927002,54.12890625,-4.7896809577941895
12,100,2,01,0,755,68.82421875,108.33984375,0.9956335425376892,54.4921875,-4.726269245147705
12,100,2,01,0,756,69.1953125,107.59375,0.9957171082496643,54.53515625,-4.919400691986084
12,100,2,01,0,757,67.98046875,108.32421875,0.9829374551773071,54.09375,-4.665494441986084
12,100,2,01,0,758,68.4375,108.2109375,0.996173083782196,54.69921875,-4.731607437133789
12,100,2,01,0,759,68.5390625,108.4140625,0.9970849752426147,54.4375,-4.648437023162842
12,100,2,01,0,760,67.6640625,108.671875,0.9906060099601746,54.12109375,-4.519238471984863
12,100,2,01,0,761,68.54296875,108.8515625,0.9976562857627869,54.26953125,-4.613313674926758
12,100,2,01,0,762,68.8203125,108.3515625,0.995055079460144,54.4921875,-4.739843368530273
12,100,2,01,0,763,66.84765625,109.46875,0.9937889575958252,54.41015625,-4.233691215515137
12,100,2,01,0,764,68.69921875,108.7265625,0.9913806319236755,54.3828125,-4.603906154632568
12,100,2,01,0,765,67.7578125,108.203125,0.9996249675750732,54.640625,-4.686620712280273
12,100,2,01,0,766,69.09765625,109.484375,0.9880005121231079,54.05859375,-4.774706840515137
12,100,2,01,0,767,69.25390625,108.57421875,0.994540810585022,54.02734375,-4.858105182647705
12,100,2,01,0,768,69.75390625,108.44140625,1.003171443939209,54.09375,-4.826333999633789
12,100,2,01,0,769,67.828125,108.5078125,1.0027527809143066,54.37109375,-4.428515434265137
12,100,2,01,0,770,68.06640625,108.4453125,0.9965160489082336,54.50390625,-4.67714786529541
12,100,2,01,0,771,69.58984375,108.76171875,0.9960062503814697,54.3515625,-4.661360740661621
12,100,2,01,0,772,69.3984375,108.19921875,0.9922370910644531,54.0625,-4.722428321838379
12,100,2,01,0,773,68.40625,109.71875,0.9929359555244446,53.91796875,-4.495051860809326
12,100,2,01,0,774,69.921875,108.859375,0.9928663969039917,54.50390625,-4.786294937133789
12,100,2,01,0,775,69.19921875,109.41796875,0.9997303485870361,54.42578125,-4.586392879486084
12,100,2,01,0,776,68.1875,109.484375,1.00029456615448,54.51171875,-4.359309673309326
12,100,2,01,0,777,68.56640625,108.86328125,1.0027835369110107,54.7734375,-4.449967384338379
12,100,2,01,0,778,68.921875,108.5625,1.0021857023239136,54.1953125,-4.7542643547058105
12,100,2,01,0,779,68.79296875,109.01953125,0.9944058060646057,54.97265625,-4.490494728088379
12,100,2,01,0,780,68.30078125,109.67578125,0.9910807609558105,54.03515625,-4.684830665588379
12,100,2,01,0,781,69.3203125,108.125,1.0003912448883057,54.5078125,-4.882096290588379
12,100,2,01,0,782,68.94921875,108.875,0.9979596138000488,54.16015625,-4.819563865661621
12,100,2,01,0,783,69.19140625,109.73046875,0.9959976077079773,54.37109375,-4.715592384338379
12,100,2,01,0,784,68.078125,108.30078125,0.9954701066017151,54.65625,-4.483430862426758
12,100,2,01,0,785,70.3671875,108.69140625,0.9972237348556519,54.36328125,-4.793586730957031
12,100,2,01,0,786,67.96875,109.34375,0.9918080568313599,54.453125,-4.651595115661621
12,100,2,01,0,787,69.4921875,109.5625,0.9914019703865051,54.20703125,-4.693880081176758
12,100,2,01,0,788,67.23828125,109.91796875,0.9912445545196533,54.2734375,-4.254134178161621
12,100,2,01,0,789,69.45703125,110.06640625,0.9958831071853638,53.80078125,-4.643001079559326
12,100,2,01,0,790,69.2265625,108.7421875,0.9980278611183167,54.2265625,-4.427929401397705
12,100,2,01,0,791,68.63671875,109.51953125,0.9967987537384033,54.40625,-4.490006446838379
12,100,2,01,0,792,68.75,109.015625,0.9979190230369568,54.5234375,-4.530663967132568
12,100,2,01,0,793,68.94140625,110.15625,0.9891225695610046,54.10546875,-4.464713096618652
12,100,2,01,0,794,69.0390625,110.56640625,0.9993584156036377,54.109375,-4.661750793457031
12,100,2,01,0,795,68.27734375,109.953125,1.0005271434783936,54.203125,-4.433300495147705
12,100,2,01,0,796,68.59375,109.7578125,0.9977660775184631,54.41015625,-4.37744140625
12,100,2,01,0,797,68.19140625,109.4609375,1.0039805173873901,54.58203125,-4.546777248382568
12,100,2,01,0,798,69.75390625,109.17578125,0.9951822757720947,54.11328125,-4.75966739654541
12,100,2,01,0,799,68.984375,108.35546875,0.9902805089950562,54.39453125,-4.8260087966918945
12,100,2,01,0,800,69.39453125,109.23046875,0.9952511191368103,54.3125,-4.447753429412842
12,100,2,01,0,801,66.86328125,109.80859375,0.9986481070518494,54.94140625,-4.332649230957031
12,100,2,01,0,802,69.12890625,109.75390625,0.9941771030426025,54.53125,-4.615299224853516
12,100,2,01,0,803,69.18359375,109.1796875,0.9980701208114624,54.43359375,-4.564582824707031
12,100,2,01,0,804,69.328125,108.9140625,1.0046486854553223,54.421875,-4.694986820220947
12,100,2,01,0,805,68.10546875,109.15625,1.0029642581939697,54.5859375,-4.380175590515137
12,100,2,01,0,806,68.56640625,110.6171875,1.000931978225708,54.578125,-4.419661521911621
12,100,2,01,0,807,68.796875,109.91015625,0.9942777752876282,54.81640625,-4.618066310882568
12,100,2,01,0,808,69.03125,110.8671875,0.9977394342422485,54.60546875,-4.425357818603516
12,100,2,01,0,809,69.0703125,109.234375,0.9964150786399841,54.7734375,-4.5384111404418945
12,100,2,01,0,810,68.71875,109.25390625,0.991314709186554,54.359375,-4.738280773162842
12,100,2,01,0,811,68.56640625,109.546875,0.9956250786781311,54.640625,-4.6129231452941895
12,100,2,01,0,812,68.5859375,110.0546875,0.9972198605537415,54.3359375,-4.704394340515137
12,100,2,01,0,813,68.71484375,110.07421875,0.998794674873352,54.75,-4.529296398162842
12,100,2,01,0,814,69.27734375,109.34375,0.9908527731895447,54.8515625,-4.531737804412842
12,100,2,01,0,815,70.625,109.28125,0.992575466632843,54.61328125,-4.666406154632568
12,100,2,01,0,816,68.87109375,109.6875,0.9939033389091492,54.5703125,-4.441471099853516
12,100,2,01,0,817,68.2890625,109.44921875,0.9956316947937012,55.07421875,-4.38720703125
12,100,2,01,0,818,68.24609375,110.4765625,0.9942619800567627,54.66015625,-4.2640299797058105
12,100,2,01,0,819,68.6484375,109.37109375,0.9996246695518494,54.3828125,-4.483983993530273
12,100,2,01,0,820,68.5078125,110.81640625,0.994080126285553,54.68359375,-4.258886814117432
12,100,2,01,0,821,69.046875,109.4609375,0.990813672542572,54.69921875,-4.544889450073242
12,100,2,01,0,822,68.96484375,110.1484375,0.9909147024154663,54.23828125,-4.497818946838379
12,100,2,01,0,823,69.46875,109.91015625,0.9985596537590027,54.20703125,-4.4195637702941895
12,100,2,01,0,824,69.40234375,109.80078125,0.9960421919822693,54.93359375,-4.571939468383789
12,100,2,01,0,825,68.76953125,109.8046875,0.9963045716285706,54.546875,-4.412206649780273
12,100,2,01,0,826,69.0078125,110.15625,0.9950404167175293,55.0625,-4.4194655418396
12,100,2,01,0,827,69.91796875,109.65234375,1.0011235475540161,54.34765625,-4.621777057647705
12,100,2,01,0,828,68.046875,110.99609375,0.9961229562759399,54.6875,-4.212369441986084
12,100,2,01,0,829,69.328125,111.0390625,0.9965976476669312,54.375,-4.220637321472168
12,100,2,01,0,830,70.26171875,110.87890625,0.9957461953163147,54.1953125,-4.492414951324463
12,100,2,01,0,831,69.60546875,110.69921875,0.9957783818244934,54.125,-4.472200393676758
12,100,2,01,0,832,68.6171875,111.8046875,1.0030910968780518,54.1875,-4.006835460662842
12,100,2,01,0,833,67.76171875,111.7890625,0.9910145998001099,54.86328125,-4.173079490661621
12,100,2,01,0,834,67.69140625,111.8671875,0.9954826235771179,54.74609375,-3.9475257396698
12,100,2,01,0,835,69.35546875,112.16796875,0.9986209869384766,54.625,-4.167675495147705
12,100,2,01,0,836,69.78515625,110.921875,0.9904847145080566,54.74609375,-4.264225006103516
12,100,2,01,0,837,68.7578125,111.14453125,1.000038981437683,54.5859375,-4.379035949707031
12,100,2,01,0,838,69.078125,110.8984375,0.9977966547012329,54.42578125,-4.435579299926758
12,100,2,01,0,839,69.83984375,111.9609375,0.9982332587242126,54.2890625,-4.37109375
12,100,2,01,0,840,69.05859375,111.1328125,0.9893379211425781,54.3046875,-4.112239360809326
12,100,2,01,0,841,69.6953125,111.62109375,1.0001999139785767,54.3515625,-4.400976181030273
12,100,2,01,0,842,69.3046875,111.73046875,0.9966101050376892,54.49609375,-4.242968559265137
12,100,2,01,0,843,69.0234375,111.375,0.9977348446846008,54.9140625,-4.358463287353516
12,100,2,01,0,844,69.51171875,111.2109375,0.9988009929656982,54.515625,-4.3725905418396
12,100,2,01,0,845,69.01171875,112.0,0.997352123260498,54.2734375,-4.328287601470947
12,100,2,01,0,846,68.296875,112.26953125,0.9928603768348694,54.52734375,-4.013183116912842
12,100,2,01,0,847,68.08203125,112.0390625,0.9890636801719666,54.8046875,-3.9920573234558105
12,100,2,01,0,848,68.7109375,111.8125,0.9953635931015015,54.75390625,-3.9639642238616943
12,100,2,01,0,849,67.640625,112.5078125,0.9959808588027954,54.8046875,-3.8948893547058105
12,100,2,01,0,850,69.36328125,112.21484375,0.998246967792511,54.58984375,-3.9836912155151367
12,100,2,01,0,851,68.125,112.7265625,0.9950437545776367,54.46484375,-3.862043857574463
12,100,2,01,0,852,68.3125,111.3984375,0.9941165447235107,55.00390625,-4.070181846618652
12,100,2,01,0,853,68.0859375,111.65625,0.9954442381858826,54.84765625,-4.064127445220947
12,100,2,01,0,854,68.2734375,112.26953125,0.992184042930603,55.0703125,-3.8584306240081787
12,100,2,01,0,855,68.6953125,112.16015625,0.9982612729072571,54.65625,-3.896678924560547
12,100,2,01,0,856,68.33984375,112.80078125,0.9958879947662354,54.69921875,-4.047330379486084
12,100,2,01,0,857,66.7109375,112.71875,0.9929758906364441,55.26953125,-3.8262040615081787
12,100,2,01,0,858,68.8515625,112.953125,0.9939948320388794,54.5078125,-4.060351371765137
12,100,2,01,0,859,68.140625,112.859375,0.9984161257743835,54.8984375,-3.71279239654541
12,100,2,01,0,860,68.12109375,111.8359375,0.9964918494224548,54.765625,-4.051985740661621
12,100,2,01,0,861,67.7890625,112.34765625,1.0014468431472778,54.921875,-3.8926758766174316
12,100,2,01,0,862,67.98828125,112.36328125,0.9917371273040771,54.69921875,-4.041177749633789
12,100,2,01,0,863,67.47265625,112.265625,0.9974890351295471,54.7265625,-3.957226276397705
12,100,2,01,0,864,67.578125,112.3125,0.9938910007476807,55.07421875,-3.896939754486084
12,100,2,01,0,865,68.515625,111.875,0.9980595707893372,55.2578125,-4.2068681716918945
12,100,2,01,0,866,68.3515625,112.33203125,0.9893688559532166,55.0859375,-4.1292314529418945
12,100,2,01,0,867,69.24609375,112.52734375,0.9907779097557068,54.90625,-4.162727355957031
12,100,2,01,0,868,68.234375,111.890625,1.001510500907898,54.82421875,-4.029817581176758
12,100,2,01,0,869,67.421875,112.4375,0.9936639070510864,55.3984375,-3.982616901397705
12,100,2,01,0,870,67.30859375,112.6015625,1.0058512687683105,55.1484375,-3.7737627029418945
12,100,2,01,0,871,68.45703125,112.7734375,0.9929496645927429,55.1875,-3.839322805404663
12,100,2,01,0,872,68.92578125,112.5234375,0.9945610165596008,54.578125,-4.2278642654418945
12,100,2,01,0,873,68.60546875,111.92578125,0.9973934888839722,54.99609375,-4.031445503234863
12,100,2,01,0,874,68.89453125,112.0234375,0.9883203506469727,54.69921875,-4.080370903015137
12,100,2,01,0,875,68.19140625,112.6328125,0.9987552165985107,54.51953125,-4.012792587280273
12,100,2,01,0,876,69.2265625,111.97265625,0.9968700408935547,54.8671875,-4.138736724853516
12,100,2,01,0,877,67.41015625,112.89453125,0.9945650696754456,54.75390625,-3.985090732574463
12,100,2,01,0,878,68.6015625,113.7265625,0.9954712986946106,55.0390625,-3.8806312084198
12,100,2,01,0,879,68.79296875,113.2265625,1.0067769289016724,54.9765625,-4.0683913230896
12,100,2,01,0,880,68.1875,113.03125,0.9958546757698059,54.7578125,-4.012467384338379
12,100,2,01,0,881,68.6953125,112.7265625,0.9946794509887695,54.91015625,-4.158886432647705
12,100,2,01,0,882,68.14453125,112.65625,1.0035403966903687,54.84765625,-4.156672954559326
12,100,2,01,0,883,67.91796875,113.1328125,0.989488959312439,55.16015625,-3.8670568466186523
12,100,2,01,0,884,67.8125,113.4609375,0.9957502484321594,55.203125,-3.633723258972168
12,100,2,01,0,885,69.09375,112.87890625,1.0000689029693604,54.92578125,-3.7803380489349365
12,100,2,01,0,886,68.2890625,112.1640625,1.000117301940918,54.796875,-3.9890623092651367
12,100,2,01,0,887,69.4140625,113.05078125,0.997614324092865,54.9140625,-4.031803131103516
12,100,2,01,0,888,69.03515625,113.65625,0.9988289475440979,54.8828125,-4.024771690368652
12,100,2,01,0,889,68.77734375,113.8125,0.9977126121520996,54.734375,-4.041210651397705
12,100,2,01,0,890,68.57421875,112.953125,0.9935457706451416,55.18359375,-3.950911283493042
12,100,2,01,0,891,68.8125,114.13671875,0.9953428506851196,54.81640625,-3.925488233566284
12,100,2,01,0,892,67.53125,113.1953125,0.9936199188232422,55.32421875,-3.7487950325012207
12,100,2,01,0,893,69.19140625,113.34765625,0.9914994239807129,54.875,-3.8995113372802734
12,100,2,01,0,894,68.7578125,113.0390625,0.9898644685745239,55.28125,-3.787271499633789
12,100,2,01,0,895,68.328125,113.4921875,1.0023499727249146,55.53515625,-3.7360999584198
12,100,2,01,0,896,67.68359375,112.2109375,0.9974228739738464,55.80078125,-3.862044095993042
12,100,2,01,0,897,67.89453125,113.765625,0.9953770637512207,55.31640625,-3.7442703247070312
12,100,2,01,0,898,68.1796875,113.73828125,0.9922250509262085,55.24609375,-3.8054683208465576
12,100,2,01,0,899,67.63671875,113.55078125,0.9961703419685364,55.15625,-3.6392250061035156
12,100,2,01,0,900,68.328125,114.07421875,0.9937517642974854,55.12890625,-3.643749237060547
12,100,2,01,0,901,68.91015625,114.2578125,0.994814395904541,54.828125,-3.8018224239349365
12,100,2,01,0,902,68.5546875,114.5,0.9917595982551575,55.23828125,-3.6983392238616943
12,100,2,01,0,903,68.81640625,114.2109375,0.9910438656806946,55.1640625,-3.813964366912842
12,100,2,01,0,904,68.390625,115.34765625,0.9906998872756958,54.765625,-3.7436845302581787
12,100,2,01,0,905,68.51171875,114.0390625,0.9925601482391357,54.88671875,-3.4881834983825684
12,100,2,01,0,906,67.40234375,115.02734375,0.9979041218757629,55.2421875,-3.6749019622802734
12,100,2,01,0,907,68.60546875,113.78515625,0.9976208806037903,55.37890625,-3.720702648162842
12,100,2,01,0,908,67.609375,114.66796875,0.9973894357681274,55.421875,-3.5645177364349365
12,100,2,01,0,909,67.9453125,114.41796875,0.9922950267791748,55.33203125,-3.636230230331421
12,100,2,01,0,910,68.33203125,114.2734375,0.997263491153717,55.0234375,-3.6130857467651367
12,100,2,01,0,911,67.8984375,113.40234375,0.9959263205528259,55.546875,-3.7662758827209473
12,100,2,01,0,912,68.84375,114.6484375,1.0029807090759277,55.28125,-3.7120437622070312
12,100,2,01,0,913,68.4921875,114.07421875,0.9871701598167419,55.60546875,-3.7261390686035156
12,100,2,01,0,914,67.6328125,114.4609375,0.9975880980491638,55.51953125,-3.812173843383789
12,100,2,01,0,915,67.77734375,114.1953125,1.0069020986557007,55.03125,-3.515071392059326
12,100,2,01,0,916,68.0234375,113.96484375,0.9878397583961487,55.2890625,-3.674283742904663
12,100,2,01,0,917,68.63671875,114.08203125,1.0012329816818237,55.3046875,-3.664746046066284
12,100,2,01,0,918,68.609375,113.98046875,0.9967870116233826,55.29296875,-3.659179210662842
12,100,2,01,0,919,67.90234375,114.25390625,0.9976248145103455,55.546875,-3.782681941986084
12,100,2,01,0,920,68.2421875,114.75,0.9947693943977356,55.55078125,-3.532714366912842
12,100,2,01,0,921,67.6953125,113.8671875,0.9935956001281738,55.7890625,-3.5387039184570312
12,100,2,01,0,922,67.4921875,114.21875,0.9947161078453064,55.859375,-3.5624022483825684
12,100,2,01,0,923,68.2890625,114.90234375,0.9944379925727844,55.3515625,-3.8164384365081787
12,100,2,01,0,924,67.62109375,114.40234375,0.9890164136886597,55.578125,-3.5811195373535156
12,100,2,01,0,925,68.03515625,115.5859375,0.99192875623703,55.5703125,-3.3853185176849365
12,100,2,01,0,926,66.9375,114.41015625,0.9977201819419861,55.875,-3.477246046066284
12,100,2,01,0,927,66.1171875,114.37890625,0.9941534996032715,55.515625,-3.464778423309326
12,100,2,01,0,928,68.71875,114.51953125,0.9964377284049988,55.43359375,-3.8328771591186523
12,100,2,01,0,929,67.3359375,115.0,0.992052435874939,55.4609375,-3.573469877243042
12,100,2,01,0,930,67.65625,114.4140625,0.9897884130477905,55.56640625,-3.7171542644500732
12,100,2,01,0,931,67.58203125,114.359375,0.9925807118415833,55.91796875,-3.7014970779418945
12,100,2,01,0,932,67.78125,114.9921875,0.9941285252571106,55.421875,-3.4908199310302734
12,100,2,01,0,933,66.7734375,113.71875,0.9982603788375854,55.62109375,-3.5010735988616943
12,100,2,01,0,934,67.64453125,113.60546875,0.9978485703468323,55.828125,-3.777831554412842
12,100,2,01,0,935,67.4921875,114.51171875,0.9894395470619202,55.84375,-3.455045461654663
12,100,2,01,0,936,66.28515625,114.44140625,0.9917401075363159,55.8671875,-3.2112300395965576
12,100,2,01,0,937,67.546875,115.51953125,0.9999684691429138,56.00390625,-3.5044593811035156
12,100,2,01,0,938,67.234375,115.0703125,0.984541654586792,55.5078125,-3.325162410736084
12,100,2,01,0,939,66.734375,115.84765625,1.0032782554626465,55.6875,-3.6692705154418945
12,100,2,01,0,940,67.96875,115.07421875,0.9984320402145386,55.16796875,-3.5274085998535156
12,100,2,01,0,941,67.03515625,116.58203125,0.9976637959480286,55.5859375,-3.2005529403686523
12,100,2,01,0,942,67.4765625,115.8515625,0.9930317997932434,55.5546875,-3.2442054748535156
12,100,2,01,0,943,67.71875,116.3046875,1.0010766983032227,55.44140625,-3.6353187561035156
12,100,2,01,0,944,67.9921875,116.17578125,0.9958274364471436,55.15625,-3.3452796936035156
12,100,2,01,0,945,67.06640625,116.21875,1.0020880699157715,55.20703125,-3.306607723236084
12,100,2,01,0,946,67.6796875,116.5625,0.9975281953811646,55.3046875,-3.235579013824463
12,100,2,01,0,947,67.3125,115.875,1.0044434070587158,55.37109375,-3.3249669075012207
12,100,2,01,0,948,69.4296875,116.57421875,0.9967951774597168,54.9453125,-3.6731767654418945
12,100,2,01,0,949,68.13671875,116.59375,0.9919450879096985,55.640625,-3.4396157264709473
12,100,2,01,0,950,67.6640625,116.34765625,0.9942712783813477,55.02734375,-3.6080074310302734
12,100,2,01,0,951,68.125,116.48046875,0.9957844614982605,55.5546875,-3.370800733566284
12,100,2,01,0,952,67.75390625,116.22265625,0.9978464245796204,55.37890625,-3.4547195434570312
12,100,2,01,0,953,67.4140625,116.7578125,0.9944548010826111,55.29296875,-3.42910099029541
12,100,2,01,0,954,68.421875,116.40625,0.9962370991706848,55.1015625,-3.5061519145965576
12,100,2,01,0,955,68.2421875,116.89453125,1.001406192779541,55.26953125,-3.329068660736084
12,100,2,01,0,956,67.16015625,117.2578125,0.9967566132545471,55.3984375,-3.102994441986084
12,100,2,01,0,957,68.39453125,117.46875,0.9991287589073181,55.2109375,-3.4175453186035156
12,100,2,01,0,958,67.6796875,116.796875,0.990790069103241,55.12890625,-3.4937171936035156
12,100,2,01,0,959,68.5,117.8515625,0.9912235140800476,55.09765625,-3.1067376136779785
12,100,2,01,0,960,68.1875,117.14453125,0.9916610717773438,55.40625,-3.2322912216186523
12,100,2,01,0,961,69.171875,116.51171875,0.994820237159729,54.79296875,-3.49453067779541
12,100,2,01,0,962,67.81640625,116.8046875,1.0035558938980103,55.109375,-3.412792205810547
12,100,2,01,0,963,67.78515625,116.44140625,0.9939432144165039,55.4375,-3.1907546520233154
12,100,2,01,0,964,67.00390625,117.9765625,0.9990671277046204,55.11328125,-3.1295247077941895
12,100,2,01,0,965,67.41796875,117.26171875,1.0004781484603882,55.6328125,-3.1045241355895996
12,100,2,01,0,966,67.37890625,117.8984375,0.998662531375885,55.3984375,-3.11513614654541
12,100,2,01,0,967,67.703125,116.75390625,1.008744716644287,55.5546875,-3.2132482528686523
12,100,2,01,0,968,68.6015625,117.2421875,0.9970181584358215,55.23828125,-3.2344720363616943
12,100,2,01,0,969,66.50390625,117.62109375,0.9986016750335693,55.8671875,-2.914224624633789
12,100,2,01,0,970,67.5625,118.60546875,1.0058506727218628,55.26171875,-3.0435543060302734
