N,D,bonus,condition,seed,update,eat0,eat1,selectivity,zaps,ret
12,100,0.5,none,0,311,92.4609375,119.0078125,0.0,16.234375,-6.181607723236084
12,100,0.5,none,0,312,93.66796875,119.00390625,0.0,15.74609375,-6.411978721618652
12,100,0.5,none,0,313,92.8359375,119.3203125,0.0,16.0546875,-6.292611122131348
12,100,0.5,none,0,314,93.19921875,118.77734375,0.0,15.99609375,-6.629296779632568
12,100,0.5,none,0,315,93.98828125,118.96875,0.0,15.78515625,-6.2978515625
12,100,0.5,none,0,316,94.09375,118.953125,0.0,15.6015625,-6.356021881103516
12,100,0.5,none,0,317,94.98828125,119.19140625,0.0,16.0703125,-6.503841400146484
12,100,0.5,none,0,318,93.48828125,117.9921875,0.0,16.28515625,-6.544986724853516
12,100,0.5,none,0,319,93.36328125,119.265625,0.0,15.8515625,-6.5270185470581055
12,100,0.5,none,0,320,96.015625,117.70703125,0.0,15.828125,-6.705989837646484
12,100,0.5,none,0,321,94.7734375,118.28125,0.0,16.36328125,-6.617578506469727
12,100,0.5,none,0,322,93.51171875,118.46875,0.0,15.86328125,-6.583984375
12,100,0.5,none,0,323,93.82421875,118.19140625,0.0,16.12890625,-6.544954299926758
12,100,0.5,none,0,324,92.66015625,118.7109375,0.0,16.14453125,-6.521679878234863
12,100,0.5,none,0,325,93.4453125,118.83203125,0.0,15.81640625,-6.35693359375
12,100,0.5,none,0,326,93.33203125,119.04296875,0.0,15.67578125,-6.441764831542969
12,100,0.5,none,0,327,93.50390625,118.5859375,0.0,16.40234375,-6.660188674926758
12,100,0.5,none,0,328,93.1796875,119.640625,0.0,16.0859375,-6.320865631103516
12,100,0.5,none,0,329,93.91796875,119.33203125,0.0,15.76171875,-6.3203125
12,100,0.5,none,0,330,93.27734375,118.75390625,0.0,15.8984375,-6.440169334411621
12,100,0.5,none,0,331,92.6953125,119.63671875,0.0,16.05078125,-6.2692060470581055
12,100,0.5,none,0,332,93.515625,119.4453125,0.0,16.4140625,-6.317415237426758
12,100,0.5,none,0,333,92.578125,119.6015625,0.0,16.1953125,-6.251204490661621
12,100,0.5,none,0,334,94.29296875,118.421875,0.0,16.02734375,-6.6572265625
12,100,0.5,none,0,335,92.81640625,119.41015625,0.0,16.07421875,-6.1657233238220215
12,100,0.5,none,0,336,93.02734375,119.4609375,0.0,16.27734375,-6.435351848602295
12,100,0.5,none,0,337,92.76953125,118.89453125,0.0,16.41796875,-6.470019340515137
12,100,0.5,none,0,338,93.03515625,119.98046875,0.0,16.140625,-6.301465034484863
12,100,0.5,none,0,339,92.03125,119.60546875,0.0,16.125,-6.246484279632568
12,100,0.5,none,0,340,93.51171875,119.15234375,0.0,16.296875,-6.554980754852295
12,100,0.5,none,0,341,93.6171875,118.984375,0.0,16.0,-6.4505534172058105
12,100,0.5,none,0,342,94.21484375,119.296875,0.0,16.3828125,-6.577766418457031
12,100,0.5,none,0,343,94.55078125,119.2265625,0.0,16.109375,-6.741732597351074
12,100,0.5,none,0,344,92.3515625,119.16796875,0.0,16.55078125,-6.226008892059326
12,100,0.5,none,0,345,94.11328125,119.33203125,0.0,15.90234375,-6.41318416595459
12,100,0.5,none,0,346,91.7734375,120.828125,0.0,16.27734375,-5.933821678161621
12,100,0.5,none,0,347,93.453125,120.3125,0.0,16.0625,-6.361458778381348
12,100,0.5,none,0,348,93.91796875,119.3828125,0.0,16.10546875,-6.2415690422058105
12,100,0.5,none,0,349,92.19140625,120.8359375,0.0,16.1796875,-6.114095211029053
12,100,0.5,none,0,350,93.59765625,119.640625,0.0,16.046875,-6.3597002029418945
12,100,0.5,none,0,351,92.546875,119.9375,0.0,16.1015625,-6.160449504852295
12,100,0.5,none,0,352,92.89453125,120.1484375,0.0,16.078125,-6.28759765625
12,100,0.5,none,0,353,93.02734375,121.1640625,0.0,15.65234375,-6.013085842132568
12,100,0.5,none,0,354,91.98046875,120.12890625,0.0,16.41015625,-6.187629699707031
12,100,0.5,none,0,355,93.28125,120.98828125,0.0,16.26171875,-6.33056640625
12,100,0.5,none,0,356,92.56640625,120.78125,0.0,15.9140625,-6.1689453125
12,100,0.5,none,0,357,93.58203125,120.2265625,0.0,16.0703125,-6.220247268676758
12,100,0.5,none,0,358,94.01953125,119.9609375,0.0,16.2890625,-6.174869537353516
12,100,0.5,none,0,359,93.1328125,120.29296875,0.0,16.0703125,-6.156314849853516
12,100,0.5,none,0,360,94.11328125,119.97265625,0.0,15.84375,-6.1961588859558105
12,100,0.5,none,0,361,94.67578125,119.390625,0.0,15.65625,-6.515267372131348
12,100,0.5,none,0,362,91.765625,120.91015625,0.0,16.29296875,-6.030045509338379
12,100,0.5,none,0,363,91.51953125,120.9140625,0.0,16.51171875,-5.856575012207031
12,100,0.5,none,0,364,92.61328125,120.36328125,0.0,16.171875,-6.170214653015137
12,100,0.5,none,0,365,92.54296875,120.375,0.0,16.1875,-6.235058784484863
12,100,0.5,none,0,366,93.02734375,120.5078125,0.0,16.17578125,-6.208854675292969
12,100,0.5,none,0,367,92.14453125,120.4375,0.0,16.44921875,-6.172200679779053
12,100,0.5,none,0,368,93.5234375,120.8203125,0.0,15.78515625,-6.2223310470581055
12,100,0.5,none,0,369,92.27734375,119.86328125,0.0,15.99609375,-6.121452331542969
12,100,0.5,none,0,370,91.59375,121.640625,0.0,16.41015625,-5.943717956542969
12,100,0.5,none,0,371,93.07421875,121.0859375,0.0,16.12890625,-6.238997936248779
12,100,0.5,none,0,372,92.6640625,121.8046875,0.0,15.890625,-5.895963668823242
12,100,0.5,none,0,373,92.046875,120.60546875,0.0,15.61328125,-5.9195966720581055
12,100,0.5,none,0,374,92.10546875,121.2421875,0.0,16.14453125,-5.914127349853516
12,100,0.5,none,0,375,91.3515625,122.4609375,0.0,15.9453125,-5.872135162353516
12,100,0.5,none,0,376,92.15234375,120.8671875,0.0,16.08203125,-6.1595377922058105
12,100,0.5,none,0,377,91.7890625,121.40234375,0.0,15.78515625,-5.71826171875
12,100,0.5,none,0,378,93.26171875,121.94921875,0.0,15.6171875,-6.159212112426758
12,100,0.5,none,0,379,92.6484375,120.609375,0.0,16.15234375,-6.346158981323242
12,100,0.5,none,0,380,93.07421875,121.16796875,0.0,15.73828125,-6.13437557220459
12,100,0.5,none,0,381,92.875,121.37109375,0.0,16.59765625,-6.135807037353516
12,100,0.5,none,0,382,92.09765625,122.1484375,0.0,15.5390625,-5.758723735809326
12,100,0.5,none,0,383,92.25390625,122.2890625,0.0,15.95703125,-5.923177242279053
12,100,0.5,none,0,384,92.015625,121.2421875,0.0,16.23828125,-5.828125
12,100,0.5,none,0,385,92.83203125,121.28125,0.0,16.22265625,-6.08652400970459
12,100,0.5,none,0,386,93.22265625,121.328125,0.0,16.01953125,-6.0452799797058105
12,100,0.5,none,0,387,92.109375,121.87890625,0.0,16.38671875,-5.876041412353516
12,100,0.5,none,0,388,93.015625,122.69140625,0.0,15.72265625,-5.888248443603516
12,100,0.5,none,0,389,93.12109375,121.66015625,0.0,15.95703125,-6.055794715881348
12,100,0.5,none,0,390,92.78125,122.47265625,0.0,16.046875,-5.931119441986084
12,100,0.5,none,0,391,91.03125,122.2734375,0.0,16.53515625,-5.9445319175720215
12,100,0.5,none,0,392,92.1328125,122.10546875,0.0,16.05078125,-6.16357421875
12,100,0.5,none,0,393,91.9609375,121.5859375,0.0,16.16796875,-6.053418159484863
12,100,0.5,none,0,394,91.95703125,121.4453125,0.0,16.21484375,-5.801106929779053
12,100,0.5,none,0,395,92.125,121.91015625,0.0,16.05078125,-5.910709381103516
12,100,0.5,none,0,396,92.36328125,122.5859375,0.0,16.12890625,-5.957487106323242
12,100,0.5,none,0,397,93.1875,122.1015625,0.0,16.08203125,-6.015527725219727
12,100,0.5,none,0,398,92.09765625,121.76171875,0.0,15.765625,-5.985416412353516
12,100,0.5,none,0,399,92.125,121.25390625,0.0,16.53125,-6.220768928527832
12,100,0.5,none,0,400,93.3046875,122.28515625,0.0,15.8984375,-5.8372721672058105
12,100,0.5,none,0,401,91.875,121.80078125,0.0,15.96484375,-6.065331935882568
12,100,0.5,none,0,402,92.40234375,121.97265625,0.0,16.0,-5.820930480957031
12,100,0.5,none,0,403,92.59375,123.84765625,0.0,15.76171875,-5.72617244720459
12,100,0.5,none,0,404,91.25,122.28125,0.0,16.01953125,-5.58017635345459
12,100,0.5,none,0,405,90.77734375,122.5859375,0.0,15.8984375,-5.638802528381348
12,100,0.5,none,0,406,92.25390625,122.0078125,0.0,15.56640625,-5.9964518547058105
12,100,0.5,none,0,407,91.234375,122.01171875,0.0,16.109375,-5.600716590881348
12,100,0.5,none,0,408,91.8984375,123.5078125,0.0,15.93359375,-5.580761909484863
12,100,0.5,none,0,409,91.234375,122.80859375,0.0,15.97265625,-5.923633098602295
12,100,0.5,none,0,410,92.21484375,123.24609375,0.0,15.83984375,-5.61962890625
12,100,0.5,none,0,411,91.00390625,123.03515625,0.0,15.9140625,-5.6004557609558105
12,100,0.5,none,0,412,90.84765625,123.00390625,0.0,16.046875,-5.605794429779053
12,100,0.5,none,0,413,92.33984375,122.40625,0.0,15.99609375,-5.8566083908081055
12,100,0.5,none,0,414,92.61328125,122.3671875,0.0,15.85546875,-5.949153423309326
12,100,0.5,none,0,415,91.46484375,122.9765625,0.0,16.12890625,-5.706282615661621
12,100,0.5,none,0,416,92.27734375,122.53515625,0.0,15.75390625,-5.748860836029053
12,100,0.5,none,0,417,91.65625,122.92578125,0.0,15.83203125,-5.602343559265137
12,100,0.5,none,0,418,92.76953125,123.55859375,0.0,16.00390625,-5.662076950073242
12,100,0.5,none,0,419,90.9765625,122.69921875,0.0,15.99609375,-5.546907424926758
12,100,0.5,none,0,420,90.11328125,124.46484375,0.0,16.14453125,-5.4056315422058105
12,100,0.5,none,0,421,91.2890625,123.1328125,0.0,16.36328125,-5.720345497131348
12,100,0.5,none,0,422,91.6328125,122.3828125,0.0,15.84765625,-5.582616806030273
12,100,0.5,none,0,423,91.484375,123.3515625,0.0,16.18359375,-5.467414855957031
12,100,0.5,none,0,424,90.703125,123.703125,0.0,15.87109375,-5.592090129852295
12,100,0.5,none,0,425,91.1015625,123.53125,0.0,15.82421875,-5.518489837646484
12,100,0.5,none,0,426,90.04296875,123.1484375,0.0,15.50390625,-5.208202838897705
12,100,0.5,none,0,427,91.12890625,123.25390625,0.0,15.80859375,-5.549283981323242
12,100,0.5,none,0,428,91.6953125,123.1953125,0.0,16.01953125,-5.703092575073242
12,100,0.5,none,0,429,92.0546875,122.375,0.0,16.25390625,-5.83740234375
12,100,0.5,none,0,430,91.48828125,123.28125,0.0,16.5546875,-5.454068660736084
12,100,0.5,none,0,431,92.578125,123.20703125,0.0,15.7421875,-5.6778974533081055
12,100,0.5,none,0,432,90.65625,124.03515625,0.0,16.3515625,-5.711849212646484
12,100,0.5,none,0,433,92.0078125,124.56640625,0.0,16.17578125,-5.463769435882568
12,100,0.5,none,0,434,90.99609375,122.078125,0.0,16.1953125,-5.719433784484863
12,100,0.5,none,0,435,91.609375,123.46484375,0.0,16.19140625,-5.794726371765137
12,100,0.5,none,0,436,92.52734375,121.94921875,0.0,16.19921875,-5.903939247131348
12,100,0.5,none,0,437,92.20703125,123.109375,0.0,15.77734375,-6.023893356323242
12,100,0.5,none,0,438,92.27734375,123.05859375,0.0,16.44140625,-5.861783981323242
12,100,0.5,none,0,439,92.546875,124.42578125,0.0,15.9140625,-5.474186897277832
12,100,0.5,none,0,440,92.57421875,123.48046875,0.0,16.234375,-5.780468940734863
12,100,0.5,none,0,441,91.5234375,123.84375,0.0,16.26953125,-5.4735026359558105
12,100,0.5,none,0,442,91.6640625,123.9375,0.0,15.7421875,-5.395541191101074
12,100,0.5,none,0,443,91.46484375,123.48828125,0.0,15.99609375,-5.468717098236084
12,100,0.5,none,0,444,91.46875,123.42578125,0.0,15.859375,-5.423958778381348
12,100,0.5,none,0,445,92.546875,123.5234375,0.0,16.703125,-5.8004889488220215
12,100,0.5,none,0,446,92.046875,124.10546875,0.0,15.8359375,-5.6305341720581055
12,100,0.5,none,0,447,90.4609375,124.9609375,0.0,15.62890625,-5.095800399780273
12,100,0.5,none,0,448,91.28125,124.0078125,0.0,15.73046875,-5.441666603088379
12,100,0.5,none,0,449,90.54296875,124.390625,0.0,15.86328125,-5.377017974853516
12,100,0.5,none,0,450,91.10546875,124.46484375,0.0,15.76171875,-5.42099666595459
12,100,0.5,none,0,451,90.73828125,124.765625,0.0,15.6953125,-5.292870998382568
12,100,0.5,none,0,452,91.83203125,124.41796875,0.0,15.98046875,-5.636296272277832
12,100,0.5,none,0,453,90.6640625,124.3359375,0.0,16.10546875,-5.4772138595581055
12,100,0.5,none,0,454,92.94140625,124.56640625,0.0,15.84375,-5.797688961029053
12,100,0.5,none,0,455,92.109375,124.05859375,0.0,15.68359375,-5.487076759338379
12,100,0.5,none,0,456,90.31640625,123.88671875,0.0,16.046875,-5.265592575073242
12,100,0.5,none,0,457,91.5859375,123.73046875,0.0,15.69140625,-5.722103118896484
12,100,0.5,none,0,458,91.7421875,123.5234375,0.0,16.16015625,-5.699153423309326
12,100,0.5,none,0,459,91.1328125,123.40234375,0.0,15.93359375,-5.646028518676758
12,100,0.5,none,0,460,89.75,124.66015625,0.0,15.8984375,-5.261034965515137
12,100,0.5,none,0,461,90.78125,124.68359375,0.0,16.01953125,-5.280208587646484
12,100,0.5,none,0,462,90.98046875,123.98046875,0.0,16.40234375,-5.571386337280273
12,100,0.5,none,0,463,91.4765625,123.97265625,0.0,16.28515625,-5.713607311248779
12,100,0.5,none,0,464,91.32421875,124.26171875,0.0,15.6484375,-5.294140815734863
12,100,0.5,none,0,465,92.1953125,124.5625,0.0,16.0078125,-5.5372724533081055
12,100,0.5,none,0,466,92.1796875,124.3125,0.0,15.8671875,-5.682454586029053
12,100,0.5,none,0,467,91.30859375,123.92578125,0.0,15.95703125,-5.676985740661621
12,100,0.5,none,0,468,89.6015625,125.40234375,0.0,16.0625,-5.096256256103516
12,100,0.5,none,0,469,90.265625,125.8125,0.0,15.6171875,-5.2745442390441895
12,100,0.5,none,0,470,91.15234375,124.375,0.0,15.734375,-5.327604293823242
12,100,0.5,none,0,471,90.734375,125.12109375,0.0,15.8046875,-5.273209571838379
12,100,0.5,none,0,472,92.16796875,124.125,0.0,15.73828125,-5.575390815734863
12,100,0.5,none,0,473,91.21875,124.79296875,0.0,15.8828125,-5.574251174926758
12,100,0.5,none,0,474,92.60546875,125.39453125,0.0,15.75,-5.346126556396484
12,100,0.5,none,0,475,91.91015625,124.421875,0.0,15.67578125,-5.518392086029053
12,100,0.5,none,0,476,90.84765625,124.59765625,0.0,15.921875,-5.318652629852295
12,100,0.5,none,0,477,90.96484375,124.86328125,0.0,15.7265625,-5.403352737426758
12,100,0.5,none,0,478,91.94921875,124.30078125,0.0,15.55078125,-5.372298240661621
12,100,0.5,none,0,479,90.98046875,125.33984375,0.0,16.390625,-5.270051956176758
12,100,0.5,none,0,480,91.7890625,125.78125,0.0,15.484375,-5.049088954925537
12,100,0.5,none,0,481,91.0,125.765625,0.0,16.04296875,-5.3605146408081055
12,100,0.5,none,0,482,91.83984375,124.6171875,0.0,16.16796875,-5.603288173675537
12,100,0.5,none,0,483,91.22265625,124.90234375,0.0,16.31640625,-5.43076229095459
12,100,0.5,none,0,484,91.125,125.89453125,0.0,15.40234375,-5.182747840881348
12,100,0.5,none,0,485,91.46875,125.59375,0.0,15.7734375,-5.277734756469727
12,100,0.5,none,0,486,91.8203125,124.9921875,0.0,15.8828125,-5.443196773529053
12,100,0.5,none,0,487,91.3125,124.80859375,0.0,15.9296875,-5.455338478088379
12,100,0.5,none,0,488,91.140625,125.734375,0.0,16.05859375,-5.3292317390441895
12,100,0.5,none,0,489,91.17578125,124.53125,0.0,15.9609375,-5.2513346672058105
12,100,0.5,none,0,490,91.09375,124.1875,0.0,15.91796875,-5.349935054779053
12,100,0.5,none,0,491,91.3203125,125.453125,0.0,15.734375,-5.50732421875
12,100,0.5,none,0,492,89.421875,125.01953125,0.0,15.83203125,-5.06884765625
12,100,0.5,none,0,493,90.390625,125.78515625,0.0,15.6953125,-5.179264068603516
12,100,0.5,none,0,494,89.44921875,125.96875,0.0,15.96875,-5.082747459411621
12,100,0.5,none,0,495,92.16796875,125.21875,0.0,15.23828125,-5.400032997131348
12,100,0.5,none,0,496,91.82421875,125.8359375,0.0,15.70703125,-5.291048049926758
12,100,0.5,none,0,497,90.75390625,126.62890625,0.0,15.984375,-5.139095306396484
12,100,0.5,none,0,498,90.671875,125.54296875,0.0,15.41015625,-5.230339050292969
12,100,0.5,none,0,499,91.453125,125.16015625,0.0,15.8671875,-5.381054878234863
12,100,0.5,none,0,500,91.41796875,125.54296875,0.0,15.5546875,-5.184602737426758
12,100,0.5,none,0,501,90.76953125,126.23828125,0.0,15.8203125,-5.283170700073242
12,100,0.5,none,0,502,90.16796875,126.2109375,0.0,15.78125,-5.1202802658081055
12,100,0.5,none,0,503,90.24609375,125.3046875,0.0,15.71875,-5.29345703125
12,100,0.5,none,0,504,89.95703125,126.07421875,0.0,15.65625,-4.890007019042969
12,100,0.5,none,0,505,90.203125,125.453125,0.0,15.8359375,-5.055729389190674
12,100,0.5,none,0,506,90.5703125,124.8828125,0.0,15.98046875,-5.352278709411621
12,100,0.5,none,0,507,90.50390625,125.9921875,0.0,16.0546875,-5.183073043823242
12,100,0.5,none,0,508,90.3125,126.1484375,0.0,15.79296875,-5.02685546875
12,100,0.5,none,0,509,90.86328125,126.26953125,0.0,16.0,-5.232259750366211
12,100,0.5,none,0,510,90.3515625,126.28125,0.0,15.6796875,-4.932389259338379
12,100,0.5,none,0,511,90.3515625,127.203125,0.0,15.91796875,-4.85507869720459
12,100,0.5,none,0,512,91.01171875,126.234375,0.0,15.45703125,-4.897135257720947
12,100,0.5,none,0,513,90.9375,126.23828125,0.0,15.875,-5.301465034484863
12,100,0.5,none,0,514,91.18359375,126.01171875,0.0,15.9296875,-5.154719829559326
12,100,0.5,none,0,515,91.04296875,126.85546875,0.0,16.03515625,-5.271810054779053
12,100,0.5,none,0,516,90.34765625,127.3984375,0.0,15.9140625,-4.834993839263916
12,100,0.5,none,0,517,89.98828125,126.53515625,0.0,16.3046875,-4.895312309265137
12,100,0.5,none,0,518,90.82421875,125.984375,0.0,15.4921875,-5.2626953125
12,100,0.5,none,0,519,90.8984375,126.15234375,0.0,15.87109375,-5.127832412719727
12,100,0.5,none,0,520,90.5,126.1171875,0.0,16.265625,-5.100488662719727
12,100,0.5,none,0,521,90.8671875,127.32421875,0.0,16.140625,-5.104459762573242
12,100,0.5,none,0,522,89.3203125,126.96484375,0.0,15.71484375,-4.892870903015137
12,100,0.5,none,0,523,90.09765625,126.9140625,0.0,15.9140625,-4.918034076690674
12,100,0.5,none,0,524,90.66015625,128.06640625,0.0,15.73828125,-4.987597465515137
12,100,0.5,none,0,525,89.5,126.7578125,0.0,15.98046875,-4.848177433013916
12,100,0.5,none,0,526,88.92578125,127.29296875,0.0,16.0390625,-4.591699600219727
12,100,0.5,none,0,527,90.41796875,127.421875,0.0,16.0546875,-4.8458662033081055
12,100,0.5,none,0,528,90.22265625,127.609375,0.0,15.83203125,-4.783398628234863
12,100,0.5,none,0,529,89.71875,126.8515625,0.0,16.14453125,-4.856249809265137
12,100,0.5,none,0,530,89.9921875,127.12890625,0.0,16.11328125,-4.896810054779053
12,100,0.5,none,0,531,91.20703125,126.56640625,0.0,15.9375,-5.029101371765137
12,100,0.5,none,0,532,91.234375,127.234375,0.0,15.83984375,-5.117447853088379
12,100,0.5,none,0,533,90.55859375,127.125,0.0,15.9140625,-4.829850673675537
12,100,0.5,none,0,534,91.32421875,126.25,0.0,15.77734375,-5.043652534484863
12,100,0.5,none,0,535,92.03125,127.01953125,0.0,15.67578125,-5.1907548904418945
12,100,0.5,none,0,536,90.55078125,127.109375,0.0,15.546875,-5.045149803161621
12,100,0.5,none,0,537,90.58984375,127.4453125,0.0,15.890625,-4.948861122131348
12,100,0.5,none,0,538,91.21484375,126.55859375,0.0,16.109375,-5.107389450073242
12,100,0.5,none,0,539,92.46484375,127.5859375,0.0,15.69921875,-5.349153518676758
12,100,0.5,none,0,540,92.4609375,126.34765625,0.0,15.83203125,-5.445409774780273
12,100,0.5,none,0,541,92.02734375,127.640625,0.0,15.59375,-5.232715129852295
12,100,0.5,none,0,542,90.4609375,127.71484375,0.0,15.67578125,-4.999609470367432
12,100,0.5,none,0,543,92.0546875,126.76953125,0.0,15.890625,-5.0867838859558105
12,100,0.5,none,0,544,91.71875,127.08203125,0.0,15.64453125,-5.138867378234863
12,100,0.5,none,0,545,91.28515625,127.1640625,0.0,15.73828125,-5.106347560882568
12,100,0.5,none,0,546,91.16796875,126.953125,0.0,16.21484375,-5.0569987297058105
12,100,0.5,none,0,547,89.9609375,127.484375,0.0,15.99609375,-4.807910442352295
12,100,0.5,none,0,548,91.05078125,127.83203125,0.0,16.0859375,-5.089192867279053
12,100,0.5,none,0,549,91.8203125,127.640625,0.0,15.35546875,-4.988541603088379
12,100,0.5,none,0,550,90.5390625,126.71875,0.0,16.07421875,-5.018847942352295
12,100,0.5,none,0,551,90.53515625,126.7890625,0.0,16.03125,-4.9996418952941895
12,100,0.5,none,0,552,90.8359375,126.609375,0.0,15.80078125,-4.993099212646484
12,100,0.5,none,0,553,91.26171875,127.94140625,0.0,15.453125,-5.145605564117432
12,100,0.5,none,0,554,90.546875,127.828125,0.0,15.640625,-4.871224403381348
12,100,0.5,none,0,555,90.64453125,127.1484375,0.0,15.625,-4.910547256469727
12,100,0.5,none,0,556,90.5546875,127.5390625,0.0,15.58984375,-4.907194137573242
12,100,0.5,none,0,557,90.328125,126.88671875,0.0,15.64453125,-4.840429782867432
12,100,0.5,none,0,558,91.10546875,127.171875,0.0,16.0234375,-5.0498046875
12,100,0.5,none,0,559,91.3515625,128.3359375,0.0,15.46875,-4.9425458908081055
12,100,0.5,none,0,560,90.88671875,128.69921875,0.0,15.66796875,-4.812109470367432
12,100,0.5,none,0,561,90.52734375,126.75,0.0,16.07421875,-4.899674892425537
12,100,0.5,none,0,562,90.99609375,128.14453125,0.0,15.9140625,-5.030241012573242
12,100,0.5,none,0,563,90.9453125,127.17578125,0.0,15.7265625,-4.8265299797058105
12,100,0.5,none,0,564,91.296875,127.0625,0.0,15.640625,-5.072461128234863
