N,D,bonus,condition,seed,update,eat0,eat1,selectivity,zaps,ret
12,100,4,none,0,328,55.7421875,81.8125,0.0,61.3671875,2.56487774848938
12,100,4,none,0,329,56.203125,81.63671875,0.0,61.09765625,2.305795669555664
12,100,4,none,0,330,55.734375,82.3203125,0.0,61.46484375,2.7280941009521484
12,100,4,none,0,331,55.87890625,81.69921875,0.0,61.26171875,2.5305354595184326
12,100,4,none,0,332,56.48046875,82.25,0.0,61.5234375,2.649383068084717
12,100,4,none,0,333,56.4296875,82.48828125,0.0,60.90625,2.239943027496338
12,100,4,none,0,334,56.69140625,81.8828125,0.0,60.984375,2.3149430751800537
12,100,4,none,0,335,55.90234375,81.69140625,0.0,61.515625,2.6667659282684326
12,100,4,none,0,336,56.8671875,82.32421875,0.0,61.07421875,2.51627779006958
12,100,4,none,0,337,57.00390625,82.234375,0.0,60.9609375,2.3194680213928223
12,100,4,none,0,338,56.2578125,83.1875,0.0,61.16796875,2.678615093231201
12,100,4,none,0,339,55.94921875,82.34375,0.0,61.17578125,2.6944351196289062
12,100,4,none,0,340,56.69921875,83.47265625,0.0,61.0078125,2.5529961585998535
12,100,4,none,0,341,56.3671875,81.703125,0.0,61.18359375,2.3958022594451904
12,100,4,none,0,342,57.515625,83.3828125,0.0,61.1484375,2.58561372756958
12,100,4,none,0,343,56.49609375,82.66796875,0.0,61.38671875,2.651759386062622
12,100,4,none,0,344,56.2421875,82.32421875,0.0,61.62890625,2.6240901947021484
12,100,4,none,0,345,57.14453125,83.03515625,0.0,61.21875,2.610060214996338
12,100,4,none,0,346,56.05078125,83.28125,0.0,60.94140625,2.8740899562835693
12,100,4,none,0,347,56.546875,82.8125,0.0,61.58984375,2.4790704250335693
12,100,4,none,0,348,56.6640625,83.70703125,0.0,61.11328125,2.6623387336730957
12,100,4,none,0,349,55.53515625,83.23046875,0.0,61.48828125,2.8611018657684326
12,100,4,none,0,350,56.1796875,82.875,0.0,61.4375,2.6768569946289062
12,100,4,none,0,351,55.1015625,83.35546875,0.0,61.984375,2.971811294555664
12,100,4,none,0,352,55.5234375,83.34375,0.0,61.6015625,2.99381685256958
12,100,4,none,0,353,55.80859375,81.8671875,0.0,61.74609375,2.679103374481201
12,100,4,none,0,354,55.83984375,82.62890625,0.0,61.671875,2.7319676876068115
12,100,4,none,0,355,54.95703125,83.0703125,0.0,61.3671875,2.88932466506958
12,100,4,none,0,356,55.2109375,82.72265625,0.0,61.73828125,2.6909847259521484
12,100,4,none,0,357,55.0,82.03515625,0.0,62.19921875,2.9824886322021484
12,100,4,none,0,358,54.828125,82.3515625,0.0,61.7265625,2.8434910774230957
12,100,4,none,0,359,53.94921875,82.2734375,0.0,62.0625,3.030242443084717
12,100,4,none,0,360,54.45703125,82.78515625,0.0,62.03125,3.010645866394043
12,100,4,none,0,361,54.609375,83.60546875,0.0,61.4765625,2.86735200881958
12,100,4,none,0,362,54.015625,83.9296875,0.0,61.9765625,3.142709732055664
12,100,4,none,0,363,54.06640625,83.9296875,0.0,62.17578125,3.35123872756958
12,100,4,none,0,364,55.03125,83.00390625,0.0,61.6328125,3.033660411834717
12,100,4,none,0,365,56.4921875,83.43359375,0.0,61.7734375,2.690822124481201
12,100,4,none,0,366,55.578125,83.5859375,0.0,61.51171875,2.8388686180114746
12,100,4,none,0,367,55.66015625,84.08203125,0.0,61.5859375,2.960353374481201
12,100,4,none,0,368,55.37109375,83.00390625,0.0,61.44921875,2.8478856086730957
12,100,4,none,0,369,55.05078125,82.80078125,0.0,61.93359375,2.9356460571289062
12,100,4,none,0,370,55.8671875,84.015625,0.0,61.73046875,2.851010799407959
12,100,4,none,0,371,55.78515625,84.390625,0.0,61.6171875,3.1677751541137695
12,100,4,none,0,372,54.23828125,84.80859375,0.0,61.8515625,3.3652684688568115
12,100,4,none,0,373,54.67578125,84.02734375,0.0,61.640625,2.9986343383789062
12,100,4,none,0,374,55.515625,83.21484375,0.0,61.87890625,2.867644786834717
12,100,4,none,0,375,55.3203125,83.87890625,0.0,61.890625,2.881316661834717
12,100,4,none,0,376,55.57421875,84.1953125,0.0,61.6640625,2.868523597717285
12,100,4,none,0,377,55.41015625,83.484375,0.0,61.76953125,2.9387712478637695
12,100,4,none,0,378,54.265625,84.05859375,0.0,62.0390625,3.047039031982422
12,100,4,none,0,379,54.984375,83.4609375,0.0,62.16015625,3.096160411834717
12,100,4,none,0,380,54.83203125,82.70703125,0.0,62.49609375,3.046095609664917
12,100,4,none,0,381,53.453125,83.015625,0.0,61.9765625,3.1758480072021484
12,100,4,none,0,382,54.359375,84.3515625,0.0,61.84375,3.200847625732422
12,100,4,none,0,383,54.328125,82.87109375,0.0,62.22265625,3.043393611907959
12,100,4,none,0,384,54.234375,83.953125,0.0,62.08984375,3.123699188232422
12,100,4,none,0,385,54.0625,83.9921875,0.0,62.40234375,3.098536968231201
12,100,4,none,0,386,54.94140625,83.30859375,0.0,62.015625,2.9568049907684326
12,100,4,none,0,387,53.44921875,83.859375,0.0,62.46875,3.4253270626068115
12,100,4,none,0,388,54.18359375,85.046875,0.0,62.125,3.2490575313568115
12,100,4,none,0,389,53.15625,84.52734375,0.0,62.74609375,3.5642592906951904
12,100,4,none,0,390,54.09375,84.4921875,0.0,61.94921875,3.1543636322021484
12,100,4,none,0,391,53.9609375,84.08984375,0.0,61.90625,3.113217830657959
12,100,4,none,0,392,53.453125,84.44140625,0.0,62.34375,3.3669285774230957
12,100,4,none,0,393,53.79296875,84.09765625,0.0,62.37109375,3.328484296798706
12,100,4,none,0,394,53.98828125,83.91015625,0.0,62.4296875,3.3361995220184326
12,100,4,none,0,395,53.81640625,84.92578125,0.0,62.30078125,3.242091655731201
12,100,4,none,0,396,53.453125,84.58984375,0.0,62.41796875,3.2332046031951904
12,100,4,none,0,397,54.546875,83.67578125,0.0,62.4375,3.1821956634521484
12,100,4,none,0,398,53.859375,84.18359375,0.0,62.09375,3.0979506969451904
12,100,4,none,0,399,53.5859375,83.78515625,0.0,62.8359375,3.3266942501068115
12,100,4,none,0,400,53.5546875,84.62109375,0.0,62.1171875,3.205796003341675
12,100,4,none,0,401,54.32421875,84.51953125,0.0,62.3984375,3.2644546031951904
12,100,4,none,0,402,54.49609375,84.21484375,0.0,62.25390625,3.168882131576538
12,100,4,none,0,403,53.56640625,84.0390625,0.0,62.63671875,3.217482089996338
12,100,4,none,0,404,53.6875,85.01171875,0.0,62.33984375,3.293198347091675
12,100,4,none,0,405,53.74609375,84.578125,0.0,62.734375,3.5318050384521484
12,100,4,none,0,406,52.76953125,85.5234375,0.0,62.25390625,3.5820653438568115
12,100,4,none,0,407,53.35546875,84.8671875,0.0,62.7578125,3.531153678894043
12,100,4,none,0,408,52.90234375,85.80078125,0.0,62.69140625,3.613771438598633
12,100,4,none,0,409,53.58984375,85.328125,0.0,61.78125,3.448341131210327
12,100,4,none,0,410,53.09375,85.18359375,0.0,62.34765625,3.3872087001800537
12,100,4,none,0,411,53.64453125,85.48046875,0.0,62.2578125,3.405210018157959
12,100,4,none,0,412,53.875,85.0546875,0.0,62.69140625,3.4497084617614746
12,100,4,none,0,413,52.828125,84.60546875,0.0,62.6484375,3.5665054321289062
12,100,4,none,0,414,52.9609375,84.828125,0.0,62.80859375,3.6335952281951904
12,100,4,none,0,415,52.671875,84.58984375,0.0,62.92578125,3.620574474334717
12,100,4,none,0,416,53.9140625,84.4453125,0.0,62.4453125,3.212761878967285
12,100,4,none,0,417,52.85546875,84.77734375,0.0,62.4296875,3.2959001064300537
12,100,4,none,0,418,53.20703125,84.78515625,0.0,62.59765625,3.418686628341675
12,100,4,none,0,419,53.62109375,85.015625,0.0,62.79296875,3.442873001098633
12,100,4,none,0,420,53.828125,84.859375,0.0,62.1484375,3.3872084617614746
12,100,4,none,0,421,52.953125,85.1875,0.0,62.32421875,3.505079984664917
12,100,4,none,0,422,53.01953125,85.2578125,0.0,62.40625,3.416375160217285
12,100,4,none,0,423,52.96875,85.30859375,0.0,62.5078125,3.3876969814300537
12,100,4,none,0,424,52.53125,84.74609375,0.0,62.734375,3.4102554321289062
12,100,4,none,0,425,53.2890625,84.7421875,0.0,62.9375,3.424513339996338
12,100,4,none,0,426,52.37109375,85.3359375,0.0,62.703125,3.5639665126800537
12,100,4,none,0,427,53.76171875,84.90234375,0.0,62.34375,3.174773693084717
12,100,4,none,0,428,51.83203125,85.67578125,0.0,63.1953125,3.903029203414917
12,100,4,none,0,429,51.5234375,85.359375,0.0,63.27734375,3.874708652496338
12,100,4,none,0,430,51.4921875,86.5546875,0.0,63.10546875,3.994988441467285
12,100,4,none,0,431,52.29296875,85.44921875,0.0,62.78125,3.835613250732422
12,100,4,none,0,432,51.8671875,86.05078125,0.0,62.8203125,3.819305181503296
12,100,4,none,0,433,51.9609375,86.90234375,0.0,62.5859375,3.7326838970184326
12,100,4,none,0,434,51.0,85.19921875,0.0,63.28125,4.00553560256958
12,100,4,none,0,435,52.95703125,85.5,0.0,62.828125,3.434278964996338
12,100,4,none,0,436,52.1171875,86.140625,0.0,62.66015625,3.900261878967285
12,100,4,none,0,437,51.44140625,85.9921875,0.0,62.921875,3.790463924407959
12,100,4,none,0,438,51.83203125,84.9765625,0.0,63.140625,3.8923842906951904
12,100,4,none,0,439,51.765625,85.98828125,0.0,62.73828125,3.8570001125335693
12,100,4,none,0,440,50.90625,85.8125,0.0,63.15234375,3.8174493312835693
12,100,4,none,0,441,51.69921875,85.9296875,0.0,62.98828125,3.8903660774230957
12,100,4,none,0,442,51.49609375,85.44921875,0.0,62.6640625,3.588998794555664
12,100,4,none,0,443,51.54296875,86.49609375,0.0,62.9609375,3.913510322570801
12,100,4,none,0,444,51.32421875,85.94140625,0.0,63.4453125,4.009311676025391
12,100,4,none,0,445,52.09765625,86.26171875,0.0,62.9375,3.8457698822021484
12,100,4,none,0,446,51.9765625,85.25390625,0.0,63.109375,3.7011735439300537
12,100,4,none,0,447,51.61328125,86.6640625,0.0,63.4375,4.093654155731201
12,100,4,none,0,448,51.890625,85.90625,0.0,63.41796875,3.8936214447021484
12,100,4,none,0,449,51.265625,86.33984375,0.0,63.5,4.0457377433776855
12,100,4,none,0,450,51.25390625,86.19921875,0.0,63.26953125,3.8950862884521484
12,100,4,none,0,451,50.3515625,86.0078125,0.0,63.3828125,4.047364711761475
12,100,4,none,0,452,51.296875,85.33984375,0.0,63.3203125,3.690822124481201
12,100,4,none,0,453,50.25390625,85.7265625,0.0,63.51171875,4.018165588378906
12,100,4,none,0,454,51.44921875,85.0859375,0.0,63.33203125,3.766733169555664
12,100,4,none,0,455,50.3984375,86.1953125,0.0,63.26953125,4.059701919555664
12,100,4,none,0,456,51.44921875,85.78515625,0.0,62.9609375,3.8484392166137695
12,100,4,none,0,457,50.8046875,86.09375,0.0,63.3203125,4.000490188598633
12,100,4,none,0,458,50.6171875,86.6640625,0.0,63.3828125,3.947657585144043
12,100,4,none,0,459,50.8046875,85.85546875,0.0,63.4453125,4.180568218231201
12,100,4,none,0,460,50.93359375,85.9375,0.0,63.80859375,4.111427307128906
12,100,4,none,0,461,51.90234375,86.80859375,0.0,63.35546875,3.940431594848633
12,100,4,none,0,462,49.96484375,86.44921875,0.0,63.51171875,4.291766166687012
12,100,4,none,0,463,51.41015625,85.97265625,0.0,63.50390625,3.871941328048706
12,100,4,none,0,464,50.59375,86.16015625,0.0,63.39453125,4.041472911834717
12,100,4,none,0,465,51.44140625,86.34765625,0.0,63.8359375,4.0686540603637695
12,100,4,none,0,466,51.1640625,86.59375,0.0,63.37890625,4.2024102210998535
12,100,4,none,0,467,51.48828125,85.7265625,0.0,63.4375,4.0798845291137695
12,100,4,none,0,468,50.84375,87.4375,0.0,63.7421875,4.206186294555664
12,100,4,none,0,469,50.89453125,87.1796875,0.0,63.28125,4.1125993728637695
12,100,4,none,0,470,50.69921875,87.10546875,0.0,63.3984375,4.230795860290527
12,100,4,none,0,471,51.28125,87.44921875,0.0,63.18359375,4.08317232131958
12,100,4,none,0,472,50.8828125,87.54296875,0.0,63.421875,4.239194393157959
12,100,4,none,0,473,52.5625,86.37109375,0.0,62.6875,3.725782871246338
12,100,4,none,0,474,51.671875,87.33203125,0.0,63.6484375,4.167026519775391
12,100,4,none,0,475,51.95703125,87.43359375,0.0,63.25,4.102931499481201
12,100,4,none,0,476,50.6484375,87.6328125,0.0,63.74609375,4.297234535217285
12,100,4,none,0,477,51.1484375,87.71484375,0.0,63.47265625,4.215561866760254
12,100,4,none,0,478,50.98828125,87.53515625,0.0,63.9140625,4.349285125732422
12,100,4,none,0,479,49.72265625,86.40625,0.0,64.24609375,4.480666160583496
12,100,4,none,0,480,50.88671875,87.50390625,0.0,63.43359375,4.150555610656738
12,100,4,none,0,481,50.64453125,86.859375,0.0,63.7265625,4.048862457275391
12,100,4,none,0,482,49.90625,86.66796875,0.0,63.875,4.343687057495117
12,100,4,none,0,483,49.6015625,87.40234375,0.0,64.234375,4.406869888305664
12,100,4,none,0,484,50.7265625,87.2578125,0.0,63.83984375,4.175652503967285
12,100,4,none,0,485,51.17578125,87.9140625,0.0,63.41015625,4.250880718231201
12,100,4,none,0,486,50.19140625,86.8828125,0.0,64.37109375,4.373048782348633
12,100,4,none,0,487,49.12109375,87.02734375,0.0,63.90625,4.537696838378906
12,100,4,none,0,488,50.40625,87.9140625,0.0,64.0390625,4.418556213378906
12,100,4,none,0,489,49.26953125,87.65625,0.0,64.1640625,4.524871826171875
12,100,4,none,0,490,50.28515625,86.72265625,0.0,64.2734375,4.3684916496276855
12,100,4,none,0,491,49.625,86.9140625,0.0,64.32421875,4.714552879333496
12,100,4,none,0,492,50.0546875,87.62109375,0.0,63.5703125,4.488055229187012
12,100,4,none,0,493,49.953125,87.27734375,0.0,63.8046875,4.4192399978637695
12,100,4,none,0,494,49.46484375,86.7578125,0.0,63.51953125,4.391570568084717
12,100,4,none,0,495,50.42578125,87.78125,0.0,63.703125,4.309246063232422
12,100,4,none,0,496,49.265625,87.8984375,0.0,64.16796875,4.536036968231201
12,100,4,none,0,497,49.0234375,88.08203125,0.0,64.32421875,4.797234535217285
12,100,4,none,0,498,48.73046875,87.2578125,0.0,64.375,4.616864204406738
12,100,4,none,0,499,48.55859375,87.04296875,0.0,64.30078125,4.797299861907959
12,100,4,none,0,500,49.7421875,87.5703125,0.0,64.0625,4.502703666687012
12,100,4,none,0,501,48.57421875,87.421875,0.0,64.20703125,4.499220848083496
12,100,4,none,0,502,47.83984375,87.01953125,0.0,65.04296875,4.8909196853637695
12,100,4,none,0,503,48.78515625,87.12109375,0.0,64.4140625,4.622983455657959
12,100,4,none,0,504,48.4765625,87.81640625,0.0,64.484375,4.602377891540527
12,100,4,none,0,505,47.91015625,88.05859375,0.0,64.55078125,4.770671844482422
12,100,4,none,0,506,48.57421875,88.078125,0.0,64.43359375,4.754754066467285
12,100,4,none,0,507,49.09375,88.19921875,0.0,64.52734375,4.751336097717285
12,100,4,none,0,508,49.34375,87.5859375,0.0,64.5,4.619109630584717
12,100,4,none,0,509,49.0390625,87.9453125,0.0,64.41796875,4.583758354187012
12,100,4,none,0,510,48.984375,87.6015625,0.0,64.765625,4.645444393157959
12,100,4,none,0,511,49.04296875,88.46484375,0.0,64.359375,4.8757829666137695
12,100,4,none,0,512,49.53515625,87.9609375,0.0,64.4140625,4.566114902496338
12,100,4,none,0,513,49.4921875,87.890625,0.0,64.5234375,4.64472770690918
12,100,4,none,0,514,49.25,88.31640625,0.0,64.2421875,4.782065391540527
12,100,4,none,0,515,48.49609375,88.4765625,0.0,64.3046875,4.9304704666137695
12,100,4,none,0,516,48.890625,88.9140625,0.0,64.15625,4.860711574554443
12,100,4,none,0,517,48.84765625,88.3515625,0.0,64.42578125,4.726108551025391
12,100,4,none,0,518,48.81640625,88.1484375,0.0,64.01171875,4.601531505584717
12,100,4,none,0,519,49.08984375,87.703125,0.0,64.78515625,4.757065773010254
12,100,4,none,0,520,49.83984375,87.97265625,0.0,64.36328125,4.55631685256958
12,100,4,none,0,521,49.07421875,87.75390625,0.0,64.6640625,4.573178291320801
12,100,4,none,0,522,48.296875,88.30078125,0.0,64.84375,4.795835018157959
12,100,4,none,0,523,48.9375,87.66015625,0.0,64.62890625,4.642286777496338
12,100,4,none,0,524,48.58984375,88.38671875,0.0,64.32421875,4.715007781982422
12,100,4,none,0,525,49.140625,89.06640625,0.0,64.453125,4.746323585510254
12,100,4,none,0,526,48.7109375,88.23046875,0.0,64.49609375,4.924936294555664
12,100,4,none,0,527,49.15625,88.359375,0.0,64.015625,4.50166130065918
12,100,4,none,0,528,48.03125,89.1875,0.0,64.5703125,5.048699855804443
12,100,4,none,0,529,48.0546875,89.515625,0.0,64.703125,5.085874080657959
12,100,4,none,0,530,47.2890625,88.65234375,0.0,65.1171875,5.220379829406738
12,100,4,none,0,531,48.40625,88.21875,0.0,65.08984375,4.94401216506958
12,100,4,none,0,532,47.87109375,89.16796875,0.0,64.828125,4.908334732055664
12,100,4,none,0,533,47.8203125,88.9453125,0.0,65.0546875,5.047267436981201
12,100,4,none,0,534,46.87890625,88.30859375,0.0,64.7578125,4.962794780731201
12,100,4,none,0,535,47.5546875,88.3984375,0.0,64.8125,4.967677593231201
12,100,4,none,0,536,47.23828125,88.84765625,0.0,64.65625,4.9626970291137695
12,100,4,none,0,537,47.515625,88.05859375,0.0,64.7734375,4.893068313598633
12,100,4,none,0,538,47.16796875,87.58203125,0.0,65.08984375,5.0232439041137695
12,100,4,none,0,539,47.48828125,88.3515625,0.0,65.16015625,4.989389419555664
12,100,4,none,0,540,47.66796875,88.00390625,0.0,65.31640625,5.051108360290527
12,100,4,none,0,541,46.9375,90.7890625,0.0,64.69140625,5.072788238525391
12,100,4,none,0,542,47.5,88.89453125,0.0,64.75390625,5.02946138381958
12,100,4,none,0,543,47.07421875,89.63671875,0.0,65.09375,5.134116172790527
12,100,4,none,0,544,47.05078125,88.87109375,0.0,64.984375,5.100067138671875
12,100,4,none,0,545,45.48828125,89.62109375,0.0,65.41796875,5.456967830657959
12,100,4,none,0,546,47.06640625,89.2578125,0.0,65.26953125,5.077768802642822
12,100,4,none,0,547,47.53515625,88.9921875,0.0,65.3828125,5.065203666687012
12,100,4,none,0,548,47.21484375,90.68359375,0.0,65.03125,5.215268611907959
12,100,4,none,0,549,47.640625,90.02734375,0.0,64.88671875,4.977996349334717
12,100,4,none,0,550,46.37890625,90.16015625,0.0,65.2265625,5.505373001098633
12,100,4,none,0,551,47.78125,89.703125,0.0,64.7265625,5.040529251098633
12,100,4,none,0,552,45.9765625,88.8828125,0.0,65.8515625,5.584083557128906
12,100,4,none,0,553,46.69140625,90.49609375,0.0,65.37109375,5.383758544921875
12,100,4,none,0,554,46.79296875,90.38671875,0.0,64.8828125,5.294044494628906
12,100,4,none,0,555,47.41015625,90.2109375,0.0,65.3125,5.2991228103637695
12,100,4,none,0,556,46.89453125,90.76171875,0.0,65.27734375,5.3860368728637695
12,100,4,none,0,557,45.31640625,90.7890625,0.0,65.64453125,5.824220180511475
12,100,4,none,0,558,46.84765625,89.59765625,0.0,65.3203125,5.324610710144043
12,100,4,none,0,559,46.9453125,90.19921875,0.0,65.5078125,5.655145168304443
12,100,4,none,0,560,46.65234375,90.68359375,0.0,65.484375,5.454363822937012
12,100,4,none,0,561,46.390625,90.80859375,0.0,65.61328125,5.544988632202148
12,100,4,none,0,562,47.2421875,90.671875,0.0,65.2265625,5.178419589996338
12,100,4,none,0,563,47.3359375,89.36328125,0.0,65.28125,5.234930038452148
12,100,4,none,0,564,47.02734375,90.23828125,0.0,65.07421875,5.292351722717285
12,100,4,none,0,565,46.3515625,89.55078125,0.0,65.4296875,5.345900535583496
12,100,4,none,0,566,46.546875,90.16796875,0.0,65.546875,5.3972673416137695
12,100,4,none,0,567,46.1640625,90.33984375,0.0,65.4140625,5.444923400878906
12,100,4,none,0,568,46.1953125,89.9375,0.0,65.41015625,5.5007829666137695
12,100,4,none,0,569,46.42578125,89.3984375,0.0,65.60546875,5.294891357421875
12,100,4,none,0,570,47.015625,91.3671875,0.0,65.37109375,5.579005241394043
12,100,4,none,0,571,46.62890625,90.2109375,0.0,65.3984375,5.45576286315918
12,100,4,none,0,572,46.91796875,89.62890625,0.0,65.59765625,5.421258449554443
12,100,4,none,0,573,47.44140625,90.36328125,0.0,65.05078125,5.2869486808776855
12,100,4,none,0,574,47.0703125,90.41796875,0.0,65.73046875,5.389552116394043
12,100,4,none,0,575,46.4453125,90.2734375,0.0,65.328125,5.419793605804443
12,100,4,none,0,576,46.55078125,89.984375,0.0,65.4765625,5.461623191833496
12,100,4,none,0,577,46.6875,89.83984375,0.0,65.55859375,5.3577165603637695
12,100,4,none,0,578,46.51171875,90.55078125,0.0,65.6484375,5.373862266540527
12,100,4,none,0,579,46.21875,90.71875,0.0,65.5546875,5.5714216232299805
12,100,4,none,0,580,47.09765625,90.20703125,0.0,65.53515625,5.485125541687012
12,100,4,none,0,581,46.6015625,91.015625,0.0,65.43359375,5.4851579666137695
12,100,4,none,0,582,46.59765625,90.0390625,0.0,65.08984375,5.308074474334717
12,100,4,none,0,583,46.64453125,90.84375,0.0,65.375,5.383888244628906
12,100,4,none,0,584,46.51171875,91.13671875,0.0,65.69921875,5.735874176025391
12,100,4,none,0,585,46.21875,89.7578125,0.0,65.90234375,5.523179054260254
12,100,4,none,0,586,46.578125,90.31640625,0.0,65.41796875,5.425294399261475
